sample,t_value
904,-1141.3618028389212
905,-861.9816627023902
906,-1316.1986496702223
907,-972.0992050817248
908,-732.2249778830591
909,-518.6929792802559
910,261.35268269872256
911,969.7617975806044
912,963.5315816453364
913,958.9024763439112
914,361.1847432574234
915,-483.6287964052345
916,-570.4396099986327
917,-622.4388998719768
918,635.7973422532893
919,1410.7439827856829
920,1285.6189158124555
921,1253.8309348477108
922,1773.6909939353466
923,1823.257044877543
924,1530.4321119013532
925,1265.702696004608
926,-269.5310097005853
927,-541.710672214182
928,-374.64566919715406
929,-269.3779701111282
930,-334.61995679579053
931,-311.40117324795546
932,-217.3365254407198
933,-191.5767266693927
934,549.1003582520665
935,-131.23300354899916
936,-267.7065157006841
937,-478.308155379747
938,-1398.5523426491786
939,-1053.693617244498
940,-798.6399359883139
941,-594.2756564459361
942,1026.1078756564336
943,1589.4248752800208
944,1372.6323227114033
945,1260.4551913757955
946,85.83778634318985
947,-739.9362766803312
948,-878.0133152211844
949,-906.6698497537335
950,-1764.6436045558225
951,-1211.6625548262202
952,-976.0316963292867
953,-679.595756346671
954,193.5873303937274
955,256.69000705493784
956,239.1964260063661
957,249.3406529783787
958,-205.54688252213325
959,-342.934148723273
960,-293.95039845684033
961,-253.80366594204912
962,-507.82885584324174
963,-685.4098029047879
964,-511.78081830765353
965,-353.4636763800895
966,-89.64030988788753
967,-560.6260051383783
968,-581.248774171428
969,-598.8885709869048
970,-1150.3832739918016
971,-1344.5676854144533
972,-1264.7324966552794
973,-1157.342084371993
974,-557.2027162772528
975,-314.5787436635356
976,-210.21055263086197
977,-121.90318584500794
978,356.3550051939118
979,360.9151745552834
980,353.34589873549
981,317.1240899268547
982,179.88631546642867
983,289.78678773395086
984,347.4773155311122
985,412.747501410612
986,1525.7001459520939
987,1825.407854331711
988,1856.864137241769
989,1780.7569706026056
990,2598.2557888702017
991,2937.0554123802003
992,2417.6854227546314
993,2039.2722226822782
994,2998.382810378324
995,2661.8456996693935
996,2137.095763529738
997,1707.640257800555
998,1365.2758274258183
999,1556.5574668583683
1000,1708.45340821128
1001,1652.2665532940116
1002,592.9693503358034
1003,436.21691700907843
1004,371.0702608498878
1005,275.986640273072
1006,-927.4718893769626
1007,-1620.32125851072
1008,-1566.2446992041923
1009,-1578.7554752686758
1010,-597.2087653428143
1011,-756.9288613548231
1012,-687.8398694903739
1013,-726.5919978682651
1014,-314.99957216922655
1015,-376.05252353702343
1016,-362.72329883235943
1017,-400.4317620961086
1018,-269.99932041786747
1019,-333.88361924354024
1020,-329.6608750253189
1021,-362.77954200643603
1022,-447.26780243875857
1023,-448.5422493050738
1024,-432.2212551309089
1025,-426.16708187257365
1026,-876.4763718061128
1027,-1132.2555512702493
1028,-1104.3077147850818
1029,-1070.3877626451442
1030,-444.32410327159977
1031,-87.12719359713377
1032,64.31027093944749
1033,203.44795249839748
1034,694.0144908952259
1035,1011.431147456448
1036,1201.5755599571194
1037,1345.7881982535146
1038,985.3104143555495
1039,1037.6386933118129
1040,938.3649730889199
1041,785.974927529688
1042,432.7265506672022
1043,688.5818862430492
1044,669.7209259407734
