sample,D
727,0.1456
728,0.1472
729,0.1454
730,0.1454
731,0.1464
732,0.1462
733,0.1456
734,0.14859999999999995
735,0.09000000000000002
736,0.1454
737,0.1456
738,0.14559999999999998
739,0.1456
740,0.14579999999999999
741,0.14579999999999999
742,0.1454
743,0.14579999999999999
744,0.1456
745,0.1454
746,0.14539999999999997
747,0.14540000000000008
748,0.1472
749,0.14859999999999995
750,0.14539999999999997
751,0.14539999999999997
752,0.14539999999999997
753,0.1462
754,0.14539999999999997
755,0.0988
756,0.1288
757,0.1464
758,0.1466
759,0.14579999999999999
760,0.1454
761,0.146
762,0.14759999999999998
763,0.1454
764,0.1454
765,0.146
766,0.14539999999999997
767,0.14960000000000007
768,0.14539999999999997
769,0.14660000000000006
770,0.15000000000000002
771,0.14879999999999993
772,0.1479999999999999
773,0.14539999999999997
774,0.14800000000000002
775,0.1478
776,0.1454
777,0.1456
778,0.1462
779,0.1462
780,0.1458
781,0.1078
782,0.14539999999999997
783,0.14560000000000006
784,0.14539999999999997
785,0.14760000000000006
786,0.14539999999999997
787,0.14539999999999997
788,0.14539999999999997
789,0.14880000000000004
790,0.14560000000000006
791,0.14539999999999997
792,0.14679999999999993
793,0.14539999999999997
794,0.10360000000000003
795,0.1172
796,0.1152
797,0.11879999999999999
798,0.146
799,0.1454
800,0.14559999999999998
801,0.1432
802,0.14560000000000006
803,0.1474000000000001
804,0.12780000000000002
805,0.09560000000000002
806,0.1454
807,0.14579999999999999
808,0.1454
809,0.1456
810,0.14679999999999999
811,0.14579999999999999
812,0.1458
813,0.1454
814,0.14559999999999998
815,0.14759999999999998
816,0.14639999999999997
817,0.146
818,0.1464
819,0.146
820,0.013000000000000012
821,0.14539999999999997
822,0.14539999999999997
823,0.14539999999999997
824,0.14539999999999997
825,0.14539999999999997
826,0.14539999999999997
827,0.14559999999999995
828,0.14539999999999997
