sample,D
277,0.11800000000000005
278,0.15800000000000003
279,0.128
280,0.128
281,0.122
282,0.1110000000000001
283,0.10299999999999998
284,0.09500000000000003
285,0.118
286,0.10799999999999998
287,0.14399999999999996
288,0.10400000000000004
289,0.129
290,0.11600000000000005
291,0.126
292,0.08799999999999997
293,0.12899999999999995
294,0.121
295,0.1190000000000001
296,0.09999999999999998
297,0.12
298,0.10199999999999998
299,0.10399999999999998
300,0.08700000000000008
301,0.10100000000000009
302,0.136
303,0.10299999999999998
304,0.127
305,0.11499999999999994
306,0.09599999999999997
307,0.07700000000000001
308,0.10299999999999998
309,0.07399999999999995
310,0.08099999999999996
311,0.08500000000000008
312,0.10300000000000004
313,0.10999999999999999
314,0.07400000000000001
315,0.11199999999999999
316,0.08499999999999999
317,0.128
318,0.06000000000000005
319,0.121
320,0.09299999999999997
321,0.08399999999999996
322,0.06700000000000006
323,0.061000000000000054
324,0.07799999999999996
325,0.08700000000000002
326,0.08300000000000007
327,0.07499999999999996
328,0.09700000000000003
329,0.08099999999999996
330,0.10000000000000009
331,0.059
332,0.07699999999999996
333,0.08199999999999996
334,0.10000000000000003
335,0.06600000000000006
336,0.07799999999999996
337,0.08999999999999997
338,0.069
339,0.066
340,0.068
341,0.08300000000000002
342,0.09099999999999997
343,0.08500000000000002
344,0.06400000000000006
345,0.10499999999999998
346,0.06000000000000005
347,0.08799999999999997
348,0.10199999999999998
349,0.10800000000000004
350,0.09999999999999998
351,0.07399999999999995
352,0.10900000000000004
353,0.08199999999999996
354,0.128
355,0.07200000000000006
356,0.10399999999999998
357,0.06699999999999995
358,0.07699999999999996
359,0.067
360,0.08099999999999996
361,0.11499999999999999
362,0.05299999999999999
363,0.06899999999999995
364,0.06299999999999994
365,0.10099999999999998
366,0.05400000000000002
367,0.08500000000000002
368,0.06899999999999995
369,0.08000000000000002
370,0.059
371,0.08399999999999996
372,0.08499999999999996
373,0.07799999999999996
374,0.11099999999999999
375,0.07099999999999995
376,0.08699999999999997
377,0.06299999999999994
378,0.09800000000000003
379,0.050999999999999934
380,0.06599999999999995
381,0.06099999999999994
382,0.08400000000000002
383,0.05499999999999994
384,0.07200000000000006
385,0.09199999999999997
386,0.03300000000000003
387,0.07200000000000001
388,0.069
389,0.07999999999999996
390,0.05799999999999994
391,0.08400000000000007
392,0.04199999999999998
393,0.06999999999999998
394,0.04899999999999993
395,0.05499999999999994
396,0.05300000000000005
397,0.066
398,0.07799999999999996
399,0.037000000000000005
400,0.09400000000000008
401,0.08900000000000002
402,0.03400000000000003
403,0.03700000000000003
404,0.08600000000000002
405,0.04999999999999993
406,0.06799999999999995
407,0.059
408,0.08400000000000002
409,0.07999999999999996
410,0.027000000000000024
411,0.06300000000000006
412,0.04999999999999993
413,0.07200000000000001
414,0.040000000000000036
415,0.08200000000000002
416,0.05400000000000005
417,0.06599999999999998
418,0.04199999999999998
419,0.07300000000000006
420,0.05499999999999999
421,0.03399999999999992
422,0.11099999999999999
423,0.051000000000000045
424,0.07099999999999995
425,0.03199999999999992
426,0.06700000000000006
427,0.04499999999999993
428,0.055999999999999994
429,0.05099999999999999
430,0.07200000000000001
431,0.065
432,0.04600000000000001
433,0.06200000000000003
434,0.06499999999999995
435,0.06800000000000003
436,0.03300000000000003
437,0.07300000000000001
438,0.08699999999999997
439,0.069
440,0.04400000000000004
441,0.07400000000000001
442,0.04999999999999993
443,0.03600000000000003
444,0.05600000000000005
445,0.05299999999999999
446,0.07900000000000001
447,0.04899999999999999
448,0.06499999999999997
449,0.067
450,0.04200000000000001
451,0.02400000000000002
452,0.063
453,0.033999999999999975
454,0.045999999999999985
455,0.04300000000000001
456,0.038000000000000006
457,0.06099999999999994
458,0.031000000000000028
459,0.067
460,0.038000000000000034
461,0.08099999999999996
462,0.028000000000000025
463,0.08000000000000002
464,0.055999999999999994
465,0.053999999999999965
466,0.045999999999999985
467,0.05299999999999999
468,0.04200000000000004
469,0.041000000000000036
470,0.08500000000000002
471,0.04200000000000004
472,0.06699999999999998
473,0.045999999999999985
474,0.06599999999999995
475,0.04300000000000004
476,0.027999999999999997
477,0.027000000000000024
478,0.04999999999999999
479,0.065
480,0.05299999999999999
481,0.08199999999999999
482,0.04500000000000004
483,0.065
484,0.02200000000000002
485,0.06599999999999998
486,0.03999999999999998
487,0.05499999999999999
488,0.03999999999999998
489,0.059
490,0.03700000000000003
491,0.03200000000000003
492,0.04099999999999998
493,0.027999999999999997
494,0.06
495,0.024999999999999967
496,0.062
497,0.026000000000000023
498,0.051999999999999935
499,0.01899999999999996
500,0.03300000000000003
501,0.04999999999999999
502,0.065
503,0.07800000000000001
504,0.04500000000000004
505,0.06000000000000005
506,0.02600000000000001
507,0.07900000000000001
508,0.030000000000000027
509,0.03600000000000003
510,0.046999999999999986
511,0.07100000000000001
512,0.04300000000000004
513,0.047000000000000014
514,0.015000000000000013
515,0.02200000000000002
516,0.028999999999999998
517,0.01100000000000001
518,0.07100000000000001
519,0.03300000000000003
520,0.04499999999999993
521,0.014999999999999958
522,0.029999999999999916
523,0.009000000000000008
524,0.027000000000000024
525,0.010000000000000009
526,0.06399999999999995
527,0.05199999999999999
528,0.02799999999999997
529,0.05099999999999999
530,0.01799999999999996
531,0.04999999999999999
532,0.027000000000000024
533,0.062
534,0.04200000000000004
535,0.03999999999999998
536,0.03999999999999998
537,0.05699999999999997
538,0.03199999999999997
539,0.027999999999999914
540,0.061
541,0.04300000000000004
542,0.03600000000000003
543,0.02699999999999997
544,0.08099999999999996
545,0.014000000000000012
546,0.041000000000000036
547,0.016999999999999987
548,0.018000000000000016
549,0.03400000000000003
550,0.026999999999999996
551,0.04299999999999998
552,0.03900000000000001
553,0.04999999999999999
554,0.017000000000000015
555,0.05299999999999999
556,0.02300000000000002
557,0.03999999999999998
558,0.02300000000000002
559,0.045999999999999985
560,0.028000000000000025
561,0.019000000000000017
562,0.008999999999999897
563,0.02200000000000002
564,0.010999999999999954
565,0.025000000000000022
566,0.05500000000000005
567,0.031000000000000028
568,0.064
569,0.019000000000000017
570,0.04899999999999999
571,0.01200000000000001
572,0.023999999999999966
573,0.026999999999999913
574,0.026000000000000023
575,0.016000000000000014
576,0.014999999999999902
577,0.066
578,0.02699999999999997
579,0.02400000000000002
580,0.013000000000000012
581,0.03499999999999992
582,0.018000000000000016
583,0.017000000000000015
584,0.017999999999999988
585,0.025000000000000022
586,0.034999999999999976
587,0.026999999999999996
588,0.018000000000000016
589,0.024999999999999994
590,0.04300000000000004
591,0.02200000000000002
592,0.043999999999999984
593,0.02100000000000002
594,0.03200000000000003
595,0.018000000000000016
596,0.031000000000000028
597,0.015000000000000013
598,0.016000000000000014
599,0.029000000000000026
600,0.04799999999999993
601,0.03500000000000003
602,0.022000000000000006
603,0.03700000000000003
604,0.016000000000000014
605,0.03700000000000003
606,0.02400000000000002
607,0.04300000000000004
608,0.02400000000000002
609,0.02100000000000002
610,0.02300000000000002
611,0.025999999999999912
612,0.01799999999999996
613,0.025000000000000022
614,0.05399999999999999
615,0.019000000000000017
616,0.031000000000000028
617,0.021999999999999964
618,0.03400000000000003
619,0.03500000000000003
620,0.03900000000000001
621,0.02299999999999991
622,0.020000000000000018
623,0.038000000000000034
624,0.025999999999999995
625,0.04799999999999993
626,0.03899999999999998
627,0.039999999999999925
628,0.03200000000000003
629,0.020000000000000018
630,0.01100000000000001
631,0.03299999999999992
632,0.020000000000000018
633,0.025000000000000022
634,0.01200000000000001
635,0.022
636,0.03499999999999992
637,0.03699999999999999
638,0.02100000000000002
639,0.021999999999999964
640,0.06700000000000006
641,0.03300000000000003
642,0.027000000000000024
643,0.031000000000000028
644,0.031000000000000028
645,0.024999999999999994
646,0.044999999999999984
647,0.010000000000000009
648,0.023999999999999994
649,0.02300000000000002
650,0.059
651,0.010000000000000009
652,0.057999999999999996
653,0.04200000000000004
654,0.04000000000000001
655,0.020000000000000018
656,0.025000000000000022
657,0.015
658,0.013000000000000012
659,0.020999999999999963
660,0.019000000000000017
661,0.030000000000000027
662,0.04199999999999998
663,0.019000000000000003
664,0.02100000000000002
665,0.030999999999999972
666,0.025000000000000022
667,0.031000000000000028
668,0.031
669,0.028000000000000025
670,0.017000000000000015
671,0.03600000000000003
672,0.035999999999999976
673,0.029999999999999916
674,0.02200000000000002
675,0.019000000000000017
676,0.03699999999999999
677,0.02100000000000002
678,0.016000000000000014
679,0.023999999999999966
680,0.02899999999999997
681,0.026999999999999913
682,0.018000000000000016
683,0.05399999999999994
684,0.016000000000000014
685,0.03400000000000003
686,0.045999999999999985
687,0.03699999999999998
688,0.02200000000000002
689,0.03699999999999998
690,0.031
691,0.06699999999999995
692,0.025999999999999995
693,0.027000000000000024
694,0.020000000000000004
695,0.019000000000000017
696,0.023999999999999966
697,0.02200000000000002
698,0.04200000000000004
699,0.027000000000000024
700,0.040000000000000036
701,0.02200000000000002
702,0.02200000000000002
703,0.0129999999999999
704,0.027000000000000024
705,0.017
706,0.01200000000000001
707,0.04100000000000001
708,0.018
709,0.034999999999999976
710,0.020000000000000018
711,0.044999999999999984
712,0.030000000000000027
713,0.03200000000000003
714,0.015000000000000006
715,0.04999999999999999
716,0.04500000000000001
717,0.021999999999999992
718,0.04699999999999993
719,0.015999999999999986
720,0.033999999999999975
721,0.031000000000000028
722,0.020000000000000018
723,0.013000000000000012
724,0.035999999999999976
725,0.027000000000000024
726,0.025999999999999968
727,0.017000000000000015
728,0.016000000000000014
729,0.021999999999999992
730,0.029000000000000026
731,0.04099999999999998
732,0.02100000000000002
733,0.015000000000000013
734,0.06
735,0.025000000000000022
736,0.026000000000000023
737,0.03400000000000003
738,0.02399999999999991
739,0.025000000000000022
740,0.031000000000000028
741,0.02099999999999999
742,0.016000000000000014
743,0.019000000000000017
744,0.02300000000000002
745,0.030000000000000027
746,0.03200000000000003
747,0.026999999999999996
748,0.038000000000000034
749,0.030000000000000027
750,0.01200000000000001
751,0.02300000000000002
752,0.030000000000000027
753,0.018000000000000016
754,0.04700000000000004
755,0.02300000000000002
756,0.015999999999999986
757,0.038000000000000034
758,0.03699999999999998
759,0.017000000000000015
760,0.02200000000000002
761,0.02100000000000002
762,0.02300000000000002
763,0.014999999999999958
764,0.016999999999999904
765,0.010999999999999954
766,0.027000000000000024
767,0.03900000000000001
768,0.01100000000000001
769,0.03200000000000003
770,0.059
771,0.024999999999999967
772,0.05699999999999994
773,0.019000000000000017
774,0.03199999999999997
775,0.019000000000000003
776,0.03199999999999997
777,0.020000000000000018
778,0.019000000000000017
779,0.017000000000000015
780,0.01100000000000001
781,0.019000000000000017
782,0.041000000000000036
783,0.017000000000000015
784,0.03400000000000003
785,0.02100000000000002
786,0.02500000000000001
787,0.020000000000000018
788,0.029000000000000026
789,0.019000000000000017
790,0.032999999999999974
791,0.03700000000000003
792,0.04099999999999998
793,0.03400000000000003
794,0.03200000000000003
795,0.04099999999999998
796,0.013000000000000012
797,0.02400000000000002
798,0.022999999999999993
799,0.04299999999999993
800,0.03600000000000003
801,0.032
802,0.04700000000000004
803,0.015000000000000013
804,0.026000000000000023
805,0.026999999999999913
806,0.09200000000000003
807,0.015000000000000013
808,0.019000000000000017
809,0.038000000000000034
810,0.04600000000000004
811,0.023000000000000007
812,0.03300000000000003
813,0.028999999999999915
814,0.05500000000000002
815,0.04399999999999993
816,0.026000000000000023
817,0.05999999999999994
818,0.04099999999999998
819,0.030000000000000027
820,0.04800000000000004
821,0.027000000000000024
822,0.025000000000000022
823,0.025000000000000022
824,0.04200000000000004
825,0.05399999999999994
826,0.05299999999999999
827,0.02499999999999991
828,0.04899999999999999
829,0.020999999999999963
830,0.05099999999999999
831,0.02300000000000002
832,0.07300000000000001
833,0.030000000000000027
834,0.021999999999999964
835,0.020000000000000018
836,0.029000000000000026
837,0.027000000000000024
838,0.023999999999999994
839,0.039000000000000035
840,0.02799999999999997
841,0.038999999999999924
842,0.03600000000000003
843,0.020000000000000018
844,0.026000000000000023
845,0.02200000000000002
846,0.04200000000000004
847,0.04300000000000004
848,0.05500000000000005
849,0.016999999999999904
850,0.041000000000000036
851,0.04199999999999998
852,0.04099999999999998
853,0.01899999999999999
854,0.028999999999999998
855,0.019000000000000017
856,0.03699999999999992
857,0.02300000000000002
858,0.015000000000000013
859,0.039000000000000035
860,0.02100000000000002
861,0.03300000000000003
862,0.02499999999999991
863,0.05199999999999999
864,0.041999999999999926
865,0.04599999999999993
866,0.015
867,0.04999999999999999
868,0.03
869,0.04599999999999993
870,0.03600000000000003
871,0.06000000000000005
872,0.031000000000000028
873,0.049000000000000044
874,0.033999999999999975
875,0.02200000000000002
876,0.04200000000000004
877,0.016000000000000014
878,0.049000000000000044
879,0.031000000000000028
880,0.05900000000000005
881,0.03700000000000003
882,0.02300000000000002
883,0.01100000000000001
884,0.03
885,0.04999999999999993
886,0.030000000000000027
887,0.06699999999999995
888,0.05599999999999994
889,0.04300000000000004
890,0.04400000000000004
891,0.04800000000000004
892,0.016000000000000014
893,0.016
894,0.03700000000000003
895,0.05500000000000005
896,0.064
897,0.024999999999999967
898,0.04200000000000004
899,0.026999999999999996
900,0.04600000000000004
901,0.018000000000000016
902,0.035999999999999976
903,0.020000000000000018
904,0.03799999999999992
905,0.016000000000000014
906,0.016000000000000014
907,0.018000000000000016
908,0.014000000000000012
909,0.049000000000000044
910,0.02400000000000002
911,0.051000000000000045
912,0.03599999999999992
913,0.061999999999999944
914,0.028999999999999915
915,0.04500000000000004
916,0.017999999999999995
917,0.030999999999999917
918,0.026000000000000023
919,0.035999999999999976
920,0.06299999999999994
921,0.03599999999999992
922,0.06500000000000006
923,0.029000000000000026
924,0.04200000000000004
925,0.020000000000000018
926,0.026000000000000023
927,0.02500000000000001
928,0.06599999999999995
929,0.03400000000000003
930,0.02200000000000002
931,0.018999999999999906
932,0.032999999999999974
933,0.029000000000000026
934,0.02499999999999991
935,0.07500000000000001
936,0.026000000000000023
937,0.05099999999999999
938,0.025000000000000022
939,0.061000000000000054
940,0.008999999999999897
941,0.030000000000000027
942,0.033999999999999975
943,0.038000000000000034
944,0.031000000000000028
945,0.03199999999999992
946,0.03400000000000003
947,0.02400000000000002
948,0.03699999999999992
949,0.018000000000000016
950,0.04400000000000004
951,0.03599999999999992
952,0.05499999999999994
953,0.017000000000000015
954,0.017000000000000015
955,0.033
956,0.015000000000000013
957,0.062
958,0.02300000000000002
959,0.055999999999999994
960,0.02200000000000002
961,0.049000000000000044
962,0.030999999999999972
963,0.029999999999999916
964,0.017
965,0.04599999999999993
966,0.022000000000000006
967,0.029000000000000026
968,0.03700000000000003
969,0.03400000000000003
970,0.040000000000000036
971,0.026000000000000023
972,0.063
973,0.01100000000000001
974,0.02800000000000001
975,0.019000000000000017
976,0.05099999999999999
977,0.02099999999999999
978,0.018000000000000016
979,0.04399999999999993
980,0.019000000000000017
981,0.027000000000000024
982,0.01100000000000001
983,0.04400000000000001
984,0.02299999999999991
985,0.02300000000000002
986,0.03399999999999992
987,0.030000000000000027
988,0.007000000000000006
989,0.02400000000000002
990,0.04000000000000001
991,0.03199999999999997
992,0.033
993,0.024000000000000007
994,0.022999999999999993
995,0.018999999999999906
996,0.013000000000000012
997,0.015000000000000013
998,0.03500000000000003
999,0.026000000000000023
1000,0.04099999999999998
1001,0.020000000000000004
1002,0.02200000000000002
1003,0.016000000000000014
1004,0.02100000000000002
1005,0.04300000000000004
1006,0.028000000000000025
1007,0.03999999999999998
1008,0.013999999999999999
1009,0.050000000000000044
1010,0.015000000000000013
1011,0.014000000000000012
1012,0.02199999999999991
1013,0.03899999999999998
1014,0.03400000000000003
1015,0.026000000000000023
1016,0.047000000000000014
1017,0.020000000000000018
1018,0.026000000000000023
1019,0.02300000000000002
1020,0.02100000000000002
1021,0.03199999999999997
1022,0.036000000000000004
1023,0.016000000000000014
1024,0.05000000000000002
1025,0.02300000000000002
1026,0.015000000000000013
1027,0.013000000000000012
1028,0.013000000000000012
1029,0.026999999999999913
1030,0.013000000000000012
1031,0.04500000000000001
1032,0.014999999999999958
1033,0.022999999999999993
1034,0.04300000000000001
1035,0.03199999999999997
1036,0.02300000000000002
1037,0.03699999999999998
1038,0.02400000000000002
1039,0.02200000000000002
1040,0.026999999999999996
1041,0.04300000000000004
1042,0.03
1043,0.02200000000000002
1044,0.012999999999999984
1045,0.013000000000000012
1046,0.034
1047,0.013999999999999985
1048,0.019000000000000017
1049,0.016
1050,0.025000000000000022
1051,0.018000000000000016
1052,0.016000000000000014
1053,0.03699999999999999
1054,0.015000000000000013
1055,0.035
1056,0.026000000000000023
1057,0.045999999999999985
1058,0.022999999999999993
1059,0.030000000000000027
1060,0.025999999999999912
1061,0.018000000000000016
1062,0.02899999999999997
1063,0.017000000000000015
1064,0.034999999999999976
1065,0.019000000000000017
1066,0.026999999999999913
1067,0.03600000000000003
1068,0.031000000000000028
1069,0.028999999999999984
1070,0.041000000000000036
1071,0.01799999999999996
1072,0.025000000000000022
1073,0.02100000000000002
1074,0.02099999999999999
1075,0.02300000000000002
1076,0.016999999999999994
1077,0.013000000000000012
1078,0.024000000000000007
1079,0.052000000000000046
1080,0.01699999999999996
1081,0.04899999999999999
1082,0.041000000000000036
1083,0.028999999999999998
1084,0.026999999999999913
1085,0.014000000000000012
1086,0.041999999999999926
1087,0.028000000000000025
1088,0.03799999999999998
1089,0.026000000000000023
1090,0.029000000000000012
1091,0.03300000000000003
1092,0.020000000000000018
1093,0.032
1094,0.025999999999999995
1095,0.02300000000000002
1096,0.02399999999999991
1097,0.038999999999999924
1098,0.025000000000000022
1099,0.02400000000000002
1100,0.03300000000000003
1101,0.03
1102,0.034
1103,0.04300000000000001
1104,0.02400000000000002
1105,0.04199999999999998
1106,0.04200000000000001
1107,0.040000000000000036
1108,0.04899999999999999
1109,0.015000000000000013
1110,0.027000000000000024
1111,0.013000000000000012
1112,0.04100000000000001
1113,0.021999999999999992
1114,0.029000000000000026
1115,0.026000000000000023
1116,0.02300000000000002
1117,0.028999999999999915
1118,0.02200000000000002
1119,0.040000000000000036
1120,0.02400000000000002
1121,0.018000000000000016
1122,0.025999999999999968
1123,0.010000000000000009
1124,0.019000000000000017
1125,0.02300000000000002
1126,0.023999999999999994
1127,0.05199999999999999
1128,0.026000000000000023
1129,0.031
1130,0.04799999999999999
1131,0.03600000000000003
1132,0.043999999999999984
1133,0.040000000000000036
1134,0.031000000000000028
1135,0.026000000000000023
1136,0.016999999999999904
1137,0.026000000000000023
1138,0.01100000000000001
1139,0.029000000000000026
1140,0.01899999999999999
1141,0.039000000000000035
1142,0.033999999999999975
1143,0.029000000000000026
1144,0.02100000000000002
1145,0.019000000000000017
1146,0.01100000000000001
1147,0.014999999999999958
1148,0.05000000000000002
1149,0.010000000000000009
1150,0.019000000000000003
1151,0.03699999999999992
1152,0.040000000000000036
1153,0.017000000000000015
1154,0.057999999999999996
1155,0.025999999999999995
1156,0.02499999999999991
1157,0.033999999999999975
1158,0.028999999999999998
1159,0.02400000000000002
1160,0.028000000000000025
1161,0.028999999999999915
1162,0.03499999999999999
1163,0.059
1164,0.018999999999999906
1165,0.03799999999999998
1166,0.019000000000000017
1167,0.020000000000000018
1168,0.02400000000000002
1169,0.03400000000000003
1170,0.040999999999999925
1171,0.01100000000000001
1172,0.031
1173,0.015000000000000013
1174,0.03
1175,0.025000000000000022
1176,0.043999999999999984
1177,0.016999999999999987
1178,0.04299999999999998
1179,0.02400000000000002
1180,0.04399999999999993
1181,0.05499999999999999
1182,0.026000000000000023
1183,0.04500000000000001
1184,0.026999999999999913
1185,0.030000000000000027
1186,0.02399999999999991
1187,0.052000000000000046
1188,0.015000000000000013
1189,0.039000000000000035
1190,0.019000000000000017
1191,0.04400000000000001
1192,0.02999999999999997
1193,0.039000000000000035
1194,0.03400000000000003
1195,0.02200000000000002
1196,0.04299999999999998
1197,0.020000000000000018
1198,0.024999999999999967
1199,0.027000000000000024
1200,0.039000000000000035
1201,0.02100000000000002
1202,0.03300000000000003
1203,0.04200000000000004
1204,0.05399999999999999
1205,0.038000000000000034
1206,0.03700000000000003
1207,0.04399999999999993
1208,0.014000000000000012
1209,0.030000000000000027
1210,0.021999999999999992
1211,0.05299999999999999
1212,0.017999999999999995
1213,0.041000000000000036
1214,0.02400000000000002
1215,0.03300000000000003
1216,0.017000000000000015
1217,0.02400000000000002
1218,0.040000000000000036
1219,0.038000000000000034
1220,0.05399999999999999
1221,0.038000000000000034
1222,0.03700000000000003
1223,0.025999999999999968
1224,0.039000000000000035
1225,0.02799999999999997
1226,0.06400000000000006
1227,0.018000000000000016
1228,0.03700000000000003
1229,0.035
1230,0.01899999999999999
1231,0.031000000000000028
1232,0.041000000000000036
1233,0.050000000000000044
1234,0.01200000000000001
1235,0.04500000000000004
1236,0.04100000000000001
1237,0.03799999999999992
1238,0.05399999999999999
1239,0.030000000000000027
1240,0.028000000000000025
1241,0.027000000000000024
1242,0.03599999999999992
1243,0.025000000000000022
1244,0.038000000000000034
1245,0.026000000000000023
1246,0.020000000000000018
1247,0.035999999999999976
1248,0.03699999999999998
1249,0.010000000000000009
1250,0.030999999999999972
1251,0.03200000000000003
1252,0.027000000000000024
1253,0.019000000000000017
1254,0.017999999999999905
1255,0.04099999999999998
1256,0.014000000000000012
1257,0.039999999999999925
1258,0.019000000000000017
1259,0.05799999999999994
1260,0.014999999999999986
1261,0.04500000000000004
1262,0.03399999999999992
1263,0.03700000000000003
1264,0.017000000000000015
1265,0.03300000000000003
1266,0.019000000000000017
1267,0.03199999999999997
1268,0.04299999999999998
1269,0.02200000000000002
1270,0.038000000000000034
1271,0.02100000000000002
1272,0.026999999999999996
1273,0.03300000000000003
1274,0.03500000000000003
1275,0.031000000000000028
1276,0.040000000000000036
1277,0.03700000000000003
1278,0.012999999999999998
1279,0.03400000000000003
1280,0.025999999999999968
1281,0.03200000000000003
1282,0.026000000000000023
1283,0.03299999999999992
1284,0.043999999999999984
1285,0.04899999999999993
1286,0.016000000000000014
1287,0.02400000000000002
1288,0.01100000000000001
1289,0.016000000000000014
1290,0.03299999999999992
1291,0.022999999999999993
1292,0.050000000000000044
1293,0.016999999999999987
1294,0.027000000000000024
1295,0.020999999999999963
1296,0.03300000000000003
1297,0.013000000000000012
1298,0.038999999999999924
1299,0.04199999999999998
1300,0.03200000000000003
1301,0.015000000000000013
1302,0.03200000000000003
1303,0.017999999999999995
1304,0.027000000000000024
1305,0.016000000000000014
1306,0.03200000000000003
1307,0.03500000000000003
1308,0.018000000000000016
1309,0.049000000000000044
1310,0.020999999999999998
1311,0.02100000000000002
1312,0.019999999999999997
1313,0.014000000000000012
