"sample","ks"
13126,0.0851038119902263
13127,0.114968542922131
13128,0.111352675168165
13129,0.105170257346551
13130,0.0566450295922774
13131,0.0955911103229526
13132,0.0939579402576381
13133,0.0876586049969632
13134,0.0669620138343049
13135,0.0945415476978654
13136,0.0941915301969904
13137,0.0825299137595089
13138,0.0818858064433429
13139,0.0803305269065646
13140,0.0782122964324097
13141,0.0758719881410446
13142,0.0655087104716794
13143,0.0950256283516299
13144,0.0936258032868987
13145,0.102314026361453
13146,0.0596760652121713
13147,0.0874451000366674
13148,0.08499546740808
13149,0.0837125597824095
13150,0.076877216848946
13151,0.0728656913368179
13152,0.0736821539000907
13153,0.0737388164019818
13154,0.123767070088984
13155,0.116539743478893
13156,0.106275012840915
13157,0.0766698353578747
13158,0.112564305612062
13159,0.0689510799309501
13160,0.0644143240518686
13161,0.069542770350554
13162,0.0792084624058588
13163,0.0749104401802782
13164,0.0753778649977519
13165,0.0789927529966422
13166,0.0832949391812954
13167,0.0598621370303412
13168,0.0675627669883611
13169,0.0675608074782093
13170,0.0775868044626864
13171,0.0774422089427308
13172,0.0856132029834522
13173,0.0749315049144106
13174,0.114434494759494
13175,0.0970640087870967
13176,0.1034591967527
13177,0.0937072046044569
13178,0.116775537867166
13179,0.113518342117246
13180,0.114804433946913
13181,0.0841359772677227
13182,0.117229817637371
13183,0.0786452665297132
13184,0.0719433335790886
13185,0.0796322064761974
13186,0.102999936560859
13187,0.0849107185940123
13188,0.0977446936260972
13189,0.0776379150191472
13190,0.0927461465212285
13191,0.0843273560925538
13192,0.0994105221939427
13193,0.0855375169038368
13194,0.108090172411583
13195,0.089728664179885
13196,0.105830938852751
13197,0.0952515435428874
13198,0.126215069792445
13199,0.097710728783465
13200,0.0932764389560742
13201,0.0970065298226422
13202,0.123301686427918
13203,0.108437985463537
13204,0.105755497711904
13205,0.108204150585416
13206,0.111359206868671
13207,0.0896662047937946
13208,0.0965391050051686
13209,0.097472485007502
13210,0.0968967156078821
13211,0.074598551481108
13212,0.0816042901515264
13213,0.0802083841070989
13214,0.0911829472975864
13215,0.0879168521057263
13216,0.0866297805209831
13217,0.0902449134586423
13218,0.100322592523375
13219,0.122091362324123
13220,0.123955183063562
13221,0.123372065500872
13222,0.1346858688864
13223,0.119639525246615
13224,0.120212110442238
13225,0.125114804842178
13226,0.108560781433053
13227,0.10354655824697
13228,0.1052883178332
13229,0.109723097538129
13230,0.0967788184137455
13231,0.089197310343707
13232,0.0902343810915761
13233,0.0925712602401755
13234,0.0950938846219195
13235,0.0939830873045868
13236,0.107672225225444
13237,0.110586833283815
13238,0.125891015801082
13239,0.129136781075116
13240,0.147334017039084
13241,0.141500636963269
13242,0.163932619304163
13243,0.145123363002766
13244,0.161218289512563
13245,0.167164668007135
13246,0.170001793768252
13247,0.128567135144721
13248,0.139178699079577
13249,0.133342134799765
13250,0.126623137781568
13251,0.0994095424388668
13252,0.108739668380667
13253,0.106168464476408
13254,0.154497577922983
13255,0.131606253743991
13256,0.143499990488211
13257,0.148396071541389
13258,0.162434492146814
13259,0.134104955772631
13260,0.137207513513068
13261,0.140469444745855
13262,0.194285839787674
13263,0.153776233248331
13264,0.15680849356207
13265,0.147470039702125
13266,0.211198698493357
13267,0.163345092843632
13268,0.176057496600046
13269,0.170466279320497
13270,0.228353475056538
13271,0.192977703468798
13272,0.198807409463079
13273,0.184340264365679
13274,0.218075762663804
13275,0.159897661316469
13276,0.150522140056151
13277,0.148130149684531
13278,0.198480661145257
13279,0.134224730830663
13280,0.136293238734715
13281,0.130798119098864
13282,0.208309074189422
13283,0.153355346796964
13284,0.153674746951717
13285,0.153665439278495
13286,0.230706275225121
13287,0.195886922874252
13288,0.177939687747159
13289,0.179258683018126
13290,0.267312782480738
13291,0.206310455480787
13292,0.19123324955611
13293,0.183334137548958
13294,0.257259352354135
13295,0.205033671324341
13296,0.188586359572236
13297,0.177420090971892
13298,0.240244027596761
13299,0.205150588763401
13300,0.169067434010842
13301,0.161290873034438
13302,0.22588473720397
13303,0.181009178753783
13304,0.173779484402258
13305,0.167600250784641
13306,0.213872368449307
13307,0.165040314063755
13308,0.164914088951473
13309,0.164801090532717
13310,0.173279156143485
13311,0.137739928750578
13312,0.145198150973562
13313,0.14963072622957
13314,0.157300657195211
13315,0.107645445253368
13316,0.100722904118147
13317,0.0920018592485491
13318,0.172900725745408
13319,0.118599923464799
13320,0.121170964076545
13321,0.118715452917502
13322,0.195557480229971
13323,0.111377985507626
13324,0.116623675830398
13325,0.113004868811204
13326,0.13639717441902
13327,0.0804454031892171
13328,0.0812753373847839
13329,0.0749779616342609
13330,0.0798088073286333
13331,0.0651495485900957
13332,0.0734303568455773
13333,0.110868186283119
13334,0.106051791976116
13335,0.0822967320514381
13336,0.0987406963070337
13337,0.117170460809021
13338,0.100119864868914
13339,0.0805412558941453
13340,0.0924428306789727
13341,0.123592102161674
13342,0.0837869395219236
13343,0.069950185169627
13344,0.101220864635487
13345,0.155326042485936
13346,0.0595087720329567
13347,0.0861742760569332
13348,0.110792663496016
13349,0.151018467648365
13350,0.0865630755295637
13351,0.103357792102341
13352,0.111848104651559
13353,0.184732656273588
13354,0.0937053267405614
13355,0.133070987582502
13356,0.150459599023805
13357,0.208883373956428
13358,0.098493063211593
13359,0.131673366966692
13360,0.153365634225262
13361,0.199675064229069
13362,0.153551706043431
13363,0.179853965873008
13364,0.195808215883152
13365,0.231639410288686
13366,0.181788655562939
13367,0.188460052813697
13368,0.203517173759318
13369,0.245763151231973
13370,0.172695058825719
13371,0.192311470017168
13372,0.212068312769499
13373,0.258832675713562
13374,0.13047186065858
13375,0.159220568912747
13376,0.185911383276185
13377,0.239234634929787
13378,0.150186084065108
13379,0.170620182513674
13380,0.185447387601477
13381,0.2306111573365
13382,0.186115825502029
13383,0.215301341227547
13384,0.235846478584718
13385,0.260360195523189
13386,0.205713376408265
13387,0.251698262543171
13388,0.253582658139205
13389,0.28031021331799
13390,0.226594569756479
13391,0.258581205244074
13392,0.266410509702065
13393,0.279611158071316
13394,0.234876847644575
13395,0.266280855447018
13396,0.268980978790017
13397,0.267122546703496
13398,0.204906711395752
13399,0.237008059873486
13400,0.221631048895575
13401,0.240303057840086
13402,0.181582253826944
13403,0.226030312479002
13404,0.218952725103015
13405,0.232720570014971
13406,0.204016930494297
13407,0.227546320166486
13408,0.222920814806777
13409,0.224448824493942
13410,0.197126884569094
13411,0.228832167057385
13412,0.225830769028538
13413,0.211261157879447
13414,0.198411261827379
13415,0.228359108648225
13416,0.214173561488898
13417,0.211603337339715
13418,0.198472578165881
13419,0.257411051098391
13420,0.237256836016515
13421,0.239592245532501
13422,0.2091507654459
13423,0.223361541298432
13424,0.185594187570354
13425,0.163575743517757
13426,0.158893575656156
13427,0.168072982608776
13428,0.148034460272116
13429,0.127506223690004
13430,0.124951675622036
13431,0.141815546573923
13432,0.140329176477485
13433,0.135901989874395
13434,0.117525622024045
13435,0.142989864678678
13436,0.134964200974219
13437,0.138241073471915
13438,0.155849558281506
13439,0.166090284920124
13440,0.159106590738914
13441,0.128910947530115
13442,0.164722791772899
13443,0.155355435138214
13444,0.134272085659333
13445,0.133363199533898
13446,0.146650556227368
13447,0.118953615047209
13448,0.0982922134210279
13449,0.0836678176339421
13450,0.0920806478859049
13451,0.0922507986840909
13452,0.0752403727020967
13453,0.0515663875099516
13454,0.111669870873996
13455,0.0915301071794901
13456,0.0877975669252322
13457,0.0632929127212134
13458,0.107941249640042
13459,0.0909489491269525
13460,0.0872166538114636
13461,0.0596755753346333
13462,0.095459251618984
13463,0.0822021856866111
13464,0.0809187881834026
13465,0.0624860027699309
13466,0.0974363157159491
13467,0.0715960920509286
13468,0.0515229517015855
13469,0.0532409522272242
13470,0.121354668153282
13471,0.067154617352981
13472,0.0654047747873748
13473,0.0709539442449146
13474,0.121705910348002
13475,0.075205264811876
13476,0.0746221472491866
13477,0.0667396910783258
13478,0.0797175268140594
13479,0.0690243166228757
13480,0.0665744390555194
13481,0.0965062015638687
13482,0.0818061196971675
13483,0.0779451498817069
13484,0.0836618574572302
13485,0.109577195678072
13486,0.101645098583364
13487,0.107223579046925
13488,0.112942001193832
13489,0.120191209000618
13490,0.0920434171930197
13491,0.0931169838174671
13492,0.0966164240099106
13493,0.114077210741806
13494,0.0885498555310318
13495,0.115401431373178
13496,0.11820132644141
13497,0.146908966628644
13498,0.113761647961101
13499,0.118900626626853
13500,0.123099856882277
13501,0.155192224271815
13502,0.137657221092918
13503,0.127364077557738
13504,0.12671645945255
13505,0.164529698376685
13506,0.1423255907372
13507,0.146435091756921
13508,0.149935266765671
13509,0.178523785064924
13510,0.131947126864158
13511,0.165450014978006
13512,0.162765567716221
13513,0.168831313037544
13514,0.131484110944526
13515,0.154726922257006
13516,0.154605595920104
13517,0.155191162870483
13518,0.132763099549892
13519,0.148071446026232
13520,0.149705105969084
13521,0.150524017920047
13522,0.109897493941644
13523,0.140374490149747
13524,0.14095662795736
13525,0.144686473885159
13526,0.102433148249435
13527,0.131628216586943
13528,0.131510564331576
13529,0.139803701171763
13530,0.104647966244825
13531,0.135023721095082
13532,0.133260161958413
13533,0.137704575921588
13534,0.10255373977003
13535,0.136651747446248
13536,0.128363835966466
13537,0.134325890542253
13538,0.0990476862308243
13539,0.132455456456051
13540,0.129404825734639
13541,0.133043717732889
13542,0.0845844601537285
13543,0.127559130464104
13544,0.118700348360082
13545,0.127211562350919
13546,0.0869826556408296
13547,0.112978007192872
13548,0.108203252476596
13549,0.114498423778199
13550,0.0982226508106371
13551,0.0824804361281745
13552,0.0896128897884129
13553,0.0958048602220174
13554,0.086753474599319
13555,0.0858705519833958
13556,0.104075136110433
13557,0.127765123968818
13558,0.112764094001294
13559,0.0959012028044836
13560,0.105471532032398
13561,0.117969532719696
13562,0.10144955579946
13563,0.0831878192929941
13564,0.0994065215273827
13565,0.118903402599568
13566,0.0876841602751936
13567,0.0560099850105638
13568,0.0665134493020429
13569,0.073048089073453
13570,0.102297370525163
13571,0.0653364368708288
13572,0.04971440547768
13573,0.0615081255578991
13574,0.100205838376827
13575,0.0822574602021447
13576,0.0892587899747215
13577,0.0471627966749399
13578,0.104752146867899
13579,0.0502972781016004
13580,0.047385609308457
13581,0.0759799244919092
13582,0.0635256861980024
13583,0.0528635832304794
13584,0.0667510399079553
13585,0.0672255679497294
13586,0.0767118831798832
13587,0.059800494106814
13588,0.0708789929816061
13589,0.0632982197278746
13590,0.0947895073783313
13591,0.069545791262038
13592,0.0889134263104571
13593,0.0677339791878794
13594,0.0903819158767595
13595,0.0841828422188545
13596,0.090361096081396
13597,0.0912947210224985
13598,0.0852267712522551
13599,0.0985225375101272
13600,0.107508524481507
13601,0.103426701542681
13602,0.105175074475674
13603,0.091763615472586
13604,0.0940978002947266
13605,0.0895463480895061
13606,0.0874477127168698
13607,0.0720560054128202
13608,0.0805696687913472
13609,0.0935693040775202
13610,0.0896640003448737
13611,0.09678494188297
13612,0.104365715136702
13613,0.0974817926807233
13614,0.103782597574012
13615,0.134462321436576
13616,0.141693077189432
13617,0.138658857365541
13618,0.13632491748217
13619,0.146109241547918
13620,0.150208700078111
13621,0.137608804862916
13622,0.114746383458664
13623,0.125135624637542
13624,0.130617517579868
13625,0.133234035156388
13626,0.115330970653968
13627,0.117888702925932
13628,0.120004239073628
13629,0.142339633893288
13630,0.127697520868579
13631,0.131769546256646
13632,0.136568794849819
13633,0.143040893588883
13634,0.150676614773123
13635,0.150439350752235
13636,0.142786483854167
13637,0.165546684145497
13638,0.144726807135785
13639,0.130494231732814
13640,0.138947313589146
13641,0.159718937661369
13642,0.137144564249439
13643,0.129089997770241
13644,0.134459627110117
13645,0.135341488324708
13646,0.120117972308692
13647,0.13282939631003
13648,0.119178958714672
13649,0.117263374248722
13650,0.121607036731589
13651,0.154529746547976
13652,0.132711988993431
13653,0.119296366031271
13654,0.128415191461696
13655,0.146367815241707
13656,0.127115872938503
13657,0.119826250234835
13658,0.117663930782263
13659,0.119066695112222
13660,0.112524462238974
13661,0.12605332855866
13662,0.128401719829402
13663,0.132242114788268
13664,0.140175354930564
13665,0.142497537753025
13666,0.134933420335584
13667,0.135741065103174
13668,0.138650774386165
13669,0.136083244563441
13670,0.117883069334246
13671,0.125121418188941
13672,0.126045245579284
13673,0.119165976959916
13674,0.0926613977071608
13675,0.0953927099200773
13676,0.106909240960065
13677,0.107157772164326
13678,0.081272887997094
13679,0.0957309703600412
13680,0.0875626706457786
13681,0.0986416593981087
13682,0.0832355007066891
13683,0.0876810577174532
13684,0.102020508069957
13685,0.108550494004756
13686,0.0770834552924287
13687,0.079182335603834
13688,0.080194667536036
13689,0.0924479743931213
13690,0.0513034865645778
13691,0.0526685303241136
13692,0.0698061611734657
13693,0.0752912383197886
13694,0.0561696034416836
13695,0.0490281686932492
13696,0.0517451928113084
13697,0.056294685506377
13698,0.0683030535944805
13699,0.0693651080967857
13700,0.0558325676955646
13701,0.0609503183346711
13702,0.0982812728226801
13703,0.0833344559693578
13704,0.0678500801643768
13705,0.0573039965270948
13706,0.123012168802982
13707,0.116321094804449
13708,0.10313195855734
13709,0.0800448466556754
13710,0.114265895240178
13711,0.101976990615334
13712,0.0914720566912414
13713,0.0597586912235745
13714,0.0741398628130613
13715,0.0765487539597414
13716,0.0644130993580236
13717,0.0585733508742151
13718,0.0642981414291148
13719,0.0796976867737718
13720,0.073497388422022
13721,0.0869159506494103
13722,0.0625267442518382
13723,0.0897295622887046
13724,0.0754940476205056
13725,0.0826049466690736
13726,0.080860247817616
13727,0.112241966192081
13728,0.0934660215632662
13729,0.0729834252384417
13730,0.0929880643787263
13731,0.113526343450366
13732,0.0940484043096486
13733,0.0687356154605025
13734,0.0824218141161315
13735,0.0921757657745262
13736,0.0959087959063221
13737,0.106642665933157
13738,0.103999858262099
13739,0.114698212167431
13740,0.117842491144851
13741,0.117729002848556
13742,0.0948957291578132
13743,0.111086018495
13744,0.1136545280728
13745,0.112947389846749
13746,0.0820659180848009
13747,0.0968576070511014
13748,0.111663012588465
13749,0.119597477424606
13750,0.113447881398035
13751,0.115297005811336
13752,0.124617824079914
13753,0.130334286716668
13754,0.127214991493685
13755,0.129290602622037
13756,0.14071764936509
13757,0.141184584305026
13758,0.126243890920928
13759,0.124976904315241
13760,0.141065707355813
13761,0.140834321865382
13762,0.139775206628304
13763,0.138734461798901
13764,0.149348475121447
13765,0.147017719442072
13766,0.145182556538604
13767,0.153797216336208
13768,0.162295693511058
13769,0.161945676010183
13770,0.188654860781294
13771,0.181445414701339
13772,0.177826117804607
13773,0.174333780836464
13774,0.175132852747139
13775,0.169072985956272
13776,0.169304616385473
13777,0.16230475624551
13778,0.187583988483306
13779,0.158338136174362
13780,0.16989312260108
13781,0.166272111132965
13782,0.162279037674767
13783,0.136913097112752
13784,0.136419382200741
13785,0.130475698032627
13786,0.172437873118289
13787,0.155911772728828
13788,0.154502884929644
13789,0.148088591740061
13790,0.182000609244365
13791,0.1705088986663
13792,0.163540390688767
13793,0.150368155216718
13794,0.200548107647976
13795,0.160943958091303
13796,0.147748126851176
13797,0.142376782939917
13798,0.170923335063418
13799,0.177863920021287
13800,0.149626480624241
13801,0.133457500959956
13802,0.195187296103784
13803,0.200956257283356
13804,0.17193787144454
13805,0.159584792862223
13806,0.199739238186542
13807,0.205978563448816
13808,0.182792822869508
13809,0.153169519917563
13810,0.192715374047219
13811,0.184054665761046
13812,0.170274573910641
13813,0.149537486204844
13814,0.208834549495144
13815,0.211112888277957
13816,0.191497946719123
13817,0.15975224933395
13818,0.184547809149263
13819,0.183702933688788
13820,0.166193730726891
13821,0.126321863095721
13822,0.172415093812773
13823,0.207618101922124
13824,0.177084688150899
13825,0.159594345474213
13826,0.187583743544537
13827,0.170409126941068
13828,0.153693607236928
13829,0.114839705129647
13830,0.168801920385266
13831,0.154065914165781
13832,0.147171459342736
13833,0.113034424755994
13834,0.159820342311727
13835,0.160029193435412
13836,0.142637887667651
13837,0.103954299651068
13838,0.153516598153211
13839,0.132476357897671
13840,0.102742995792197
13841,0.0768950973790817
13842,0.124830104346365
13843,0.120828213092483
13844,0.116482427806951
13845,0.0728447082489417
13846,0.120511997141728
13847,0.120244850591025
13848,0.101214006349956
13849,0.055215975167781
13850,0.129077995770561
13851,0.11543629432463
13852,0.100263480633794
13853,0.0885794114758222
13854,0.120217009217617
13855,0.0944565539450287
13856,0.0878759473313064
13857,0.0721219755879327
13858,0.130933733530623
13859,0.109917987151982
13860,0.10945497123235
13861,0.0882198413629569
13862,0.134344914119977
13863,0.103859100116191
13864,0.097909292478853
13865,0.0784355172972085
13866,0.140753818656643
13867,0.113424775507495
13868,0.110273148367005
13869,0.0941831206325887
13870,0.126752628744103
13871,0.104214506269983
13872,0.102230338948718
13873,0.0980284143668345
13874,0.1276997253175
13875,0.0963964689953649
13876,0.0944130364904063
13877,0.0867240819470411
13878,0.117539175302595
13879,0.0946461365522207
13880,0.0954603946665726
13881,0.129892662116194
13882,0.128863511055189
13883,0.0998966440041153
13884,0.0982676378978734
13885,0.114612728537057
13886,0.119179693530979
13887,0.0939649618356821
13888,0.0961797798310722
13889,0.15334677394005
13890,0.120801596412921
13891,0.120680759953556
13892,0.1210310223932
13893,0.158366875656589
13894,0.145209908034473
13895,0.145995018435316
13896,0.144595193370585
13897,0.173646809235727
13898,0.136232493920007
13899,0.128269371247895
13900,0.127686253685206
13901,0.168527425671493
13902,0.139823377919537
13903,0.13900324127473
13904,0.139120158713791
13905,0.172378108058657
13906,0.151868323530476
13907,0.148806670564459
13908,0.148457142941122
13909,0.195594465984088
13910,0.169719461013872
13911,0.15195780782741
13912,0.150558717578986
13913,0.194666474634672
13914,0.156902631695616
13915,0.154758927589487
13916,0.154175320149259
13917,0.206802374175158
13918,0.164944216420058
13919,0.167708595366787
13920,0.166191362985457
13921,0.205505015162118
13922,0.176385469611712
13923,0.168997626461682
13924,0.169814333963724
13925,0.20189674050999
13926,0.173350514971515
13927,0.174019687688373
13928,0.174335577054103
13929,0.208213956300801
13930,0.196926443009811
13931,0.199187064555001
13932,0.2096927332954
13933,0.23783383010998
13934,0.196345529896042
13935,0.192299223078719
13936,0.197360964385985
13937,0.22909392495517
13938,0.179201775577466
13939,0.176920252590656
13940,0.189754962439048
13941,0.202734267807395
13942,0.193553962745956
13943,0.190923402013348
13944,0.207023717176062
13945,0.225477812262435
13946,0.198573574584957
13947,0.200703562120023
13948,0.210983234022909
13949,0.210436612336798
13950,0.180613357703108
13951,0.197803650387791
13952,0.215200834686008
13953,0.219656189247531
13954,0.190528805656518
13955,0.206079804806662
13956,0.214838080369146
13957,0.200398613352641
13958,0.18737693357726
13959,0.204339024975508
13960,0.201207972691613
13961,0.197958288397275
13962,0.19286494998881
13963,0.205143485539101
13964,0.204573104792398
13965,0.190372861306933
13966,0.192752931325129
13967,0.198850763625188
13968,0.198051201836975
13969,0.179414219136429
13970,0.156478316101483
13971,0.159901253751748
13972,0.155952024333197
13973,0.135326955291082
13974,0.127668046570045
13975,0.133894553370076
13976,0.139382569781626
13977,0.118998683780702
13978,0.140146125570799
13979,0.14472868499968
13980,0.144508321753853
13981,0.134848834814029
13982,0.134319113902978
13983,0.145325764072202
13984,0.141832447348983
13985,0.113273729933289
13986,0.126160366800705
13987,0.127014304995632
13988,0.126784634076584
13989,0.0946168255461991
13990,0.126974869853826
13991,0.136216491253767
13992,0.135540215312608
13993,0.100675222704452
13994,0.100964985268158
13995,0.0990151093745496
13996,0.0958742595398956
13997,0.0780521064774955
13998,0.0910502721310546
13999,0.0800031254186922
14000,0.0732481224014548
14001,0.0549560951338913
14002,0.0834855831898196
14003,0.0685693836826201
14004,0.0621369650241318
14005,0.0411677570115968
14006,0.0852099521234517
14007,0.0698532710633666
14008,0.0578230217785673
14009,0.0349836246185997
14010,0.0653072075110637
14011,0.0586563851168999
14012,0.050172685914445
14013,0.0571993260264833
14014,0.0779667044933772
14015,0.0511707297517897
14016,0.0473239663849299
14017,0.0465592675481687
14018,0.0887089024383573
14019,0.0590417554467647
14020,0.0613761852076742
14021,0.0746908933970142
14022,0.086496288891888
14023,0.0669828336296684
14024,0.0744484040157222
14025,0.0765482640822034
14026,0.0877613159874229
14027,0.0907798597300987
14028,0.0957933480998753
14029,0.105604452137699
14030,0.102556679035258
14031,0.0892655666139967
14032,0.0883336562442771
14033,0.108760978053568
14034,0.108613361622128
14035,0.111898562037969
14036,0.113409181072536
14037,0.128592118899157
14038,0.0862124865048944
14039,0.090088397585263
14040,0.089036630511255
14041,0.0970845836436912
14042,0.0959247169263058
14043,0.0959210428447712
14044,0.0987228974231544
14045,0.126028997974275
14046,0.100916650684412
14047,0.11715225369386
14048,0.115631592169765
14049,0.121700766633853
14050,0.0998624342227142
14051,0.124031767251997
14052,0.127417964086914
14053,0.131964027639217
14054,0.109662679308446
14055,0.128121183292661
14056,0.128469976099691
14057,0.135832917141542
14058,0.108267018202788
14059,0.136528216660425
14060,0.131389727872211
14061,0.139796597947462
14062,0.128441808141258
14063,0.143295466616111
14064,0.138855053319496
14065,0.147479020790321
14066,0.131591720710365
14067,0.148076834679149
14068,0.150402446644376
14069,0.154490393052426
14070,0.126458620575069
14071,0.139915148311649
14072,0.135119328861241
14073,0.140147595203413
14074,0.111299523455296
14075,0.129646743592136
14076,0.131857397628454
14077,0.144549798052067
14078,0.122849611106634
14079,0.147732940647499
14080,0.149120028896243
14081,0.152617754517304
14082,0.124590390937788
14083,0.150532345838192
14084,0.14748881834108
14085,0.154246025807239
14086,0.103819746620641
14087,0.128259165465854
14088,0.124883011120465
14089,0.132202516353949
14090,0.0820820840435537
14091,0.121141163192986
14092,0.112747111579978
14093,0.120330579160169
14094,0.0836292806009556
14095,0.0931539695715834
14096,0.092106611395417
14097,0.0939307520542811
14098,0.0839866462649001
14099,0.0760921064481029
14100,0.0919463397942466
14101,0.0996464798747285
14102,0.090160001352062
14103,0.0656229335842813
14104,0.0764396745612882
14105,0.0988406313247783
14106,0.0799874493374774
14107,0.0780522697700082
14108,0.0954416160276174
14109,0.0996349677525864
14110,0.0689444665841876
14111,0.0625847947400869
14112,0.0822612975761921
14113,0.0863475294128598
14114,0.0796712333867218
14115,0.0444552435226147
14116,0.0532189077380158
14117,0.0541456743935868
14118,0.0920326398871845
14119,0.0416536338830004
14120,0.0384006020921526
14121,0.0701411557631766
14122,0.0750026188036717
14123,0.0455701231527637
14124,0.0472944104401395
14125,0.0822736261608975
14126,0.0617711897957855
14127,0.040499482403558
14128,0.0593957736141997
14129,0.0757465794913259
14130,0.0660183464036743
14131,0.0462745670523554
14132,0.0548943705641078
14133,0.0660654562935751
14134,0.0748380199509159
14135,0.070881197430527
14136,0.0671474324824242
14137,0.073488162395057
14138,0.0634082788814038
14139,0.0605081222104026
14140,0.0670332093698223
14141,0.0657951255388755
14142,0.0912939862061915
14143,0.0795174118398012
14144,0.0853480975891575
14145,0.0831313200836155
14146,0.0953701755533309
14147,0.110425581927568
14148,0.110307684733432
14149,0.106575879295481
14150,0.0998093641561014
14151,0.09689720548542
14152,0.110427296498951
14153,0.104477243922845
14154,0.0968954909140372
14155,0.100396890616632
14156,0.108793881494868
14157,0.101795980865057
14158,0.0998105888499463
14159,0.116382982666745
14160,0.125829536170067
14161,0.120929291157817
14162,0.108785308637953
14163,0.124431670615488
14164,0.12851447330939
14165,0.123031355673219
14166,0.110651823703851
14167,0.13036604711038
14168,0.131666590327417
14169,0.125831985557757
14170,0.110431460458024
14171,0.1227872333668
14172,0.119304938888185
14173,0.117376862545017
14174,0.124544424095476
14175,0.128738020759214
14176,0.128751492391508
14177,0.148635050133659
14178,0.124076509400464
14179,0.137721803281673
14180,0.124770665871759
14181,0.152255326785467
14182,0.130029501241799
14183,0.120354501513273
14184,0.120743954155954
14185,0.153065665879515
14186,0.13749801089308
14187,0.133644634179458
14188,0.138424532609882
14189,0.16822917189713
14190,0.146594791834297
14191,0.135047398509417
14192,0.127110729224355
14193,0.151316558130216
14194,0.129801055016595
14195,0.13072684191709
14196,0.125359417026135
14197,0.14572950480974
14198,0.135867535154224
14199,0.128167150134974
14200,0.127813948430102
14201,0.148530134694278
14202,0.13668326290119
14203,0.124780953300056
14204,0.117663685843494
14205,0.127768308172815
14206,0.118602209559976
14207,0.119176999204521
14208,0.122676439396964
14209,0.133399042240426
14210,0.117548238037048
14211,0.123149742744893
14212,0.118247538222491
14213,0.121509469455278
14214,0.118598780417211
14215,0.119522117930016
14216,0.125465802098129
14217,0.127104360816361
14218,0.0900372870288021
14219,0.100873623107327
14220,0.104820893015726
14221,0.114730462438681
14222,0.0824200178984923
14223,0.0962020692590496
14224,0.10423704063673
14225,0.108782124433957
14226,0.0848672011393898
14227,0.0824408376938557
14228,0.0855596430393015
14229,0.0928102388324455
14230,0.0791664145838503
14231,0.0896586116919562
14232,0.103417883746998
14233,0.105043215771705
14234,0.0614378281312013
14235,0.0687752138948212
14236,0.0728572817724161
14237,0.0800814241785101
14238,0.0552500216566695
14239,0.0645764735169345
14240,0.0735504584886347
14241,0.0714491287895395
14242,0.0562838265542855
14243,0.049008900176756
14244,0.0555833833212538
14245,0.0659672358472134
14246,0.0696090671106916
14247,0.0609397043213485
14248,0.0591994960139889
14249,0.0589676206460195
14250,0.0727326895852607
14251,0.0632449047224929
14252,0.0492525326056366
14253,0.0494729774977202
14254,0.0646866959629763
14255,0.0721132394385056
14256,0.0567114896449278
14257,0.047606625724335
14258,0.0441853209991967
14259,0.0639417555202463
14260,0.0644059961337232
14261,0.0729255380427058
14262,0.0601364684516008
14263,0.074211384933604
14264,0.0592773048962689
14265,0.0691939775435238
14266,0.0701249081581674
14267,0.09602154938631
14268,0.0780637818921503
14269,0.0643474557679365
14270,0.0870399713127714
14271,0.115503897424869
14272,0.101161997684675
14273,0.079119957864
14274,0.086272006625757
14275,0.0948616826689247
14276,0.0822710951269513
14277,0.066107095884302
14278,0.0984054567785539
14279,0.111541931190331
14280,0.0966149543772966
14281,0.0781836385964388
14282,0.0925706070701249
14283,0.0920610527843864
14284,0.0871659514862844
14285,0.0820340760448333
14286,0.0806234736742669
14287,0.0928875578371874
14288,0.0968514835818768
14289,0.105598491960987
14290,0.085756083932025
14291,0.0849582367151948
14292,0.089738625023157
14293,0.103618243660025
14294,0.113868767849403
14295,0.119368296383095
14296,0.135111245881865
14297,0.145144591029412
14298,0.116092403640476
14299,0.109469994143514
14300,0.128700626773816
14301,0.128005735486215
14302,0.137322634734489
14303,0.127422372984756
14304,0.135583324535949
14305,0.134071235868768
14306,0.131959128863838
14307,0.123235144729012
14308,0.12660664523779
14309,0.121358587173585
14310,0.139775451567073
14311,0.139912453985191
14312,0.143406260585947
14313,0.143055018391228
14314,0.160778706068497
14315,0.154735005236383
14316,0.15892149867582
14317,0.165570606498601
14318,0.171743226769456
14319,0.167552569370946
14320,0.179570571717296
14321,0.171523353401167
14322,0.1732619287834
14323,0.150425715827429
14324,0.155194836952018
14325,0.150868401829235
14326,0.148513397211731
14327,0.131745134026004
14328,0.137119417202491
14329,0.132566495364656
14330,0.163098684442036
14331,0.14818885334283
14332,0.143292772289653
14333,0.145395816560131
14334,0.173482781906765
14335,0.158492610891333
14336,0.156952517558232
14337,0.148789606496887
14338,0.197743313804365
14339,0.171917786465484
14340,0.15312934995945
14341,0.147168683370021
14342,0.191215042440949
14343,0.1871884123714
14344,0.169459336041213
14345,0.15164836851593
14346,0.222009724232421
14347,0.206319763154008
14348,0.167597964689464
14349,0.148035440027191
14350,0.190286071336457
14351,0.183810788393397
14352,0.161525850960148
14353,0.138589621340176
14354,0.194101727479656
14355,0.18860048437458
14356,0.174392892726045
14357,0.153168540162488
14358,0.201345954864806
14359,0.178095305511718
14360,0.159195585158311
14361,0.122077074229265
14362,0.17440146558296
