"sample","t_value"
602,-0.0324148754139602
603,-2.20929519396993
604,-0.757002913167242
605,-2.06492343062104
606,-0.321597886056786
607,-0.932192714276209
608,-0.930214903986828
609,-1.42676500585008
610,-0.96526287636419
611,-0.422201116268482
612,-2.60408711900705
613,0.380885129993705
614,-0.780238377858425
615,0.0394328288062704
616,-1.5352268849776
617,0.272172828060953
618,-0.738363501754974
619,-1.62189761908323
620,-1.57976726136288
621,-0.810259735315375
622,-0.497726621569909
623,-1.3323093735243
624,0.32155840749133
625,-0.946896264371947
626,-0.144394632060525
627,-3.38871263374113
628,-0.0824622845391967
629,-1.31660102344566
630,-0.560293588455148
631,-1.17432482324222
632,-0.0695798877007208
633,-1.35272051371051
634,-1.73259108317019
635,-0.786233637060308
636,-0.270233172811636
637,-0.353722921865685
638,-1.42459700104992
639,-0.0521884794251227
640,-2.82431513394645
641,-0.588033791950658
642,-1.21795634188198
643,-0.797117017402603
644,-2.83222542165399
645,-1.44247443003682
646,0.393955306822091
647,-1.27155450975293
648,-1.13785627832017
649,-1.44930894241036
650,0.383673969622523
651,-2.93657659822888
652,-1.22530994086044
653,-3.11761561842837
654,0.685694188920679
655,-0.935713879380411
656,-1.13113038593496
657,-1.09674121158648
658,0.210752184008646
659,-0.507745721841213
660,-2.0515893499889
661,0.149192636328961
662,-0.044782304183542
663,0.00239375650362725
664,-1.25641179810065
665,-0.00666923087748595
666,-1.13922787153403
667,-0.75379727941629
668,-0.548292447948881
669,-0.0131207090323602
670,-2.92914810323996e-05
671,-0.98164802229231
672,0.0563863835786792
673,-0.467623057802041
674,0.90940330291655
675,-1.6755581649668
676,0.109670712402497
677,-0.988976457461547
678,0.834502141440663
679,0.0547389705900003
680,0.410519876798509
681,-0.819727586451011
682,-0.353726271630445
683,0.539668193531816
684,-0.507450075509786
685,0.272742950487835
686,-0.845839232290147
687,0.600730158820375
688,-0.659332798681224
689,0.526513781551202
690,-0.388418044104095
691,0.520488091340768
692,-1.1322606056684
693,-0.781404180322048
694,0.44620352565161
695,0.0402785469476592
696,-0.536557247317461
697,-1.03490915636019
698,0.426511184975796
699,-0.61533860712394
700,0.5571731500391
701,-0.6624174602744
702,0.317180887295789
703,-0.665871946983563
704,0.168352306556378
705,-0.467277717889661
706,-0.0901802106154459
707,-0.88653934162267
708,-0.888495464005158
709,0.303925632209044
710,-0.579310672985985
711,-0.475702459965792
712,-0.704382941259818
713,-0.426734341148878
714,-0.58213382599337
715,0.150736648698966
716,-0.287693521057737
717,0.0627088619120026
718,-0.0467912586492881
719,-1.32870165006118
720,1.0392854547765
721,-0.931287224771227
722,0.375788008841941
723,-0.909309450952601
724,0.611597981755749
725,-0.451188606298113
726,-0.52369046320353
727,0.0572588248920516
728,0.135661050685793
729,-0.047409634530678
730,-1.00045180625449
731,0.0464229621362869
732,-0.406076808800212
733,0.0195617712726707
734,-1.1452848879743
735,0.728020975768476
736,-0.329858780536825
737,0.118254580237682
738,-0.136925978094894
739,1.53657517514555
740,-0.409913612109198
741,0.148188048124506
742,0.36868768160287
743,0.774041922045929
744,-0.0914961088946951
745,-1.51298309221393
746,1.53300147018615
747,0.40879450503143
748,1.71312343086881
749,-0.245716733712929
750,0.758811698089072
751,-0.441239743890788
752,0.998175064911807
753,0.469256480181263
754,1.60334633506603
755,-0.0261295683368787
756,-0.790450531695641
757,1.14526742454394
758,0.361760501563162
759,0.785215900743454
760,-0.462977303731675
761,1.00236445836718
762,-0.467156249273739
763,0.733640158642267
764,-0.90630607900564
765,-0.469411122760292
766,-0.32955534721727
767,-0.88486646452113
768,1.09325095124939
769,0.184491208430779
770,0.662465720248155
771,-1.14042274158687
772,0.607638471684424
773,-1.00455443114744
774,-0.936529225716088
775,-0.1350239354861
776,1.20225111696807
777,1.09793613484749
778,52.140885357649
779,60.8519531840436
780,56.1906278906751
781,48.5284727242212
782,23.3419431884875
783,25.2157189578386
784,20.7826446480702
785,11.7306232795966
786,9.368009744523
787,5.18433897371302
788,2.32185008339356
789,1.4661658361164
790,1.07994648358458
791,0.00790645180656075
792,-0.787823282764802
793,-1.17953083558542
794,11.3821596579512
795,10.4588344161508
796,9.06091856054128
797,2.86432667871195
798,23.3695440683042
799,24.8189046491968
800,19.2638809632767
801,13.3960847817022
802,26.3886026607866
803,28.8261032536101
804,21.9464608568659
805,14.4094182494039
806,7.19331790611172
807,4.51940286362223
808,0.0986409570084429
809,0.565422471944008
810,-0.661487332509349
811,-2.01310264094937
812,-2.88066324816142
813,-2.41681317896618
