"sample","ks"
17875,0.832167832167832
17876,0.870045940057609
17877,0.882852853097894
17878,0.73251136261638
17879,0.532631312677987
17880,0.477850037943387
17881,0.560595180781879
17882,0.485430555442224
17883,0.613630243735261
17884,0.641018841135527
17885,0.655008935055609
17886,0.481350621373959
17887,0.688811188811189
17888,0.673062643307684
17889,0.646853146853147
17890,0.501162781209456
17891,0.58041958041958
17892,0.639856059926072
17893,0.69405390408891
17894,0.736595376618714
17895,0.601398601398601
17896,0.495332555425904
17897,0.496499416569428
17898,0.591488441546785
17899,0.664915014973358
17900,0.667832167832168
17901,0.72027972027972
17902,0.455695995952705
17903,0.526805166828504
17904,0.534965034965035
17905,0.518637138823837
17906,0.772727272727273
17907,0.828663168803192
17908,0.770385390572088
17909,0.7802833106217
17910,0.551280691304028
17911,0.65034965034965
17912,0.630529330646017
17913,0.628203768227105
17914,0.529134809181484
17915,0.649766219777888
17916,0.667832167832168
17917,0.678892869091235
17918,0.713286713286713
17919,0.772727272727273
17920,0.783216783216783
17921,0.79020979020979
17922,0.618881118881119
17923,0.575172785207791
17924,0.622377622377622
17925,0.643931914060269
17926,0.565841975993668
17927,0.536711246746252
17928,0.611888111888112
17929,0.601973872102227
17930,0.864215714274057
17931,0.877618297688309
17932,0.898601398601399
17933,0.887528457540126
17934,0.621210761234098
17935,0.65267929270263
17936,0.662001942048616
17937,0.624119754224772
17938,0.508155788202463
17939,0.577502427560771
17940,0.595560215746914
17941,0.621790111871792
17942,0.731348581406924
17943,0.829250679309022
17944,0.839152679292703
17945,0.851975912069261
17946,0.500579350637694
17947,0.502913072924741
17948,0.513981934051946
17949,0.527972027972028
17950,0.531468531468531
17951,0.765734265734266
17952,0.780299630357973
17953,0.786129856141525
17954,0.889858099893106
17955,0.635780205791874
17956,0.548951048951049
17957,0.493006993006993
17958,0.531439971930054
17959,0.83158440159607
17960,0.834497474520812
17961,0.835664335664336
17962,0.624107514422567
17963,0.567596347643022
17964,0.572259712283049
17965,0.562937062937063
17966,0.478429388581081
17967,0.537878107889776
17968,0.553610333657008
17969,0.513398503480184
17970,0.746501456536462
17971,0.811768161826505
17972,0.856059926071595
17973,0.838577408589077
17974,0.995920065931734
17975,0.988927058938727
17976,0.86945434961771
17977,0.640435410563765
17978,0.776223776223776
17979,0.894521464533133
17980,0.850229700288043
17981,0.795452505487511
17982,0.961538461538461
17983,0.790205710275722
17984,0.687644327667665
17985,0.57983206991375
17986,0.916083916083916
17987,0.993006993006993
17988,0.993006993006993
17989,0.993006993006993
17990,0.982517482517482
17991,0.993006993006993
17992,0.993006993006993
17993,0.952211732258407
17994,0.620043900090574
17995,0.659088869123875
17996,0.648595278700296
17997,0.596731156824506
17998,0.835080905092574
17999,0.651512431559106
18000,0.496503496503496
18001,0.512235722270728
18002,0.786713286713287
18003,0.858389568424574
18004,0.863636363636364
18005,0.863052933064602
18006,0.920743200789875
18007,0.91958041958042
18008,0.91958041958042
18009,0.91958041958042
18010,0.874125874125874
18011,0.631688031921404
18012,0.622377622377622
18013,0.55419376422877
18014,0.483096833155176
18015,0.527972027972028
18016,0.539624319670994
18017,0.524475524475524
18018,0.5
18019,0.504071774200129
18020,0.521513492341964
18021,0.481929972011652
18022,0.72027972027972
18023,0.474932885084577
18024,0.610721250744588
18025,0.670745240756909
18026,0.5
18027,0.583332653344322
18028,0.586245726269063
18029,0.538461538461538
18030,0.627032827149513
18031,0.57691491705494
18032,0.590909090909091
18033,0.647428417556772
18034,0.842073912085581
18035,0.902093822163834
18036,0.894517384599065
18037,0.886945026968364
18038,0.867132867132867
18039,0.895104895104895
18040,0.891608391608392
18041,0.895104895104895
18042,0.634029914076588
18043,0.765734265734266
18044,0.752323522451877
18045,0.698713188794869
18046,0.741258741258741
18047,0.536127816174491
18048,0.499416569428238
18049,0.542529232727599
18050,0.768063908087245
18051,0.874125874125874
18052,0.884615384615385
18053,0.878785158831833
18054,0.531468531468531
18055,0.632858972998996
18056,0.684727174808855
18057,0.610129660304689
18058,0.902097902097902
18059,0.817010877104226
18060,0.728431428548115
18061,0.497666277712952
18062,0.660839160839161
18063,0.748243588383612
18064,0.79253943256277
18065,0.801849842106552
18066,0.907924047947385
18067,0.925406565429903
18068,0.918996989008658
18069,0.923656273714617
18070,0.993006993006993
18071,0.993006993006993
18072,0.989510489510489
18073,0.989510489510489
18074,0.961538461538462
18075,0.954545454545455
18076,0.925989996001665
18077,0.91958041958042
18078,0.671328671328671
18079,0.527972027972028
18080,0.509318569411918
18081,0.47377418380919
18082,0.573426573426573
18083,0.617130827165833
18084,0.635776125857806
18085,0.695787876067923
18086,0.589738149831499
18087,0.664335664335664
18088,0.669578379613385
18089,0.670745240756909
18090,0.579252719276056
18091,0.618297688309357
18092,0.597902097902098
18093,0.59323873326207
18094,0.688811188811189
18095,0.716199786211455
18096,0.682976883093569
18097,0.671328671328671
18098,0.769230769230769
18099,0.782633352645021
18100,0.77972027972028
18101,0.77972027972028
18102,0.653846153846154
18103,0.448715228761903
18104,0.545454545454545
18105,0.576923076923077
18106,0.703959984006658
18107,0.812351592398267
18108,0.809438519473525
18109,0.824007964031301
18110,0.811188811188811
18111,0.870629370629371
18112,0.877622377622377
18113,0.876455516478854
18114,0.993006993006993
18115,0.993006993006993
18116,0.993006993006993
18117,0.993006993006993
18118,0.922493492505161
18119,0.933566433566433
18120,0.934145784204127
18121,0.93006993006993
18122,0.625870045940058
18123,0.565266705290043
18124,0.57983206991375
18125,0.597318667330336
18126,0.758741258741259
18127,0.758741258741259
18128,0.771560411583749
18129,0.77972027972028
18130,0.933566433566434
18131,0.916083916083916
18132,0.916083916083916
18133,0.912587412587413
18134,0.926573426573427
18135,0.730185800197469
18136,0.686477466524141
18137,0.625874125874126
18138,0.551860041941722
18139,0.499979600329659
18140,0.491840131863469
18141,0.520974941044953
18142,0.599064879111553
18143,0.713278553418577
18144,0.691128591361963
18145,0.688811188811189
18146,0.517482517482518
18147,0.608391608391608
18148,0.636351396561432
18149,0.635196775220112
18150,0.58041958041958
18151,0.56117861135364
18152,0.557690267725274
18153,0.549518159786538
18154,0.748827018955374
18155,0.889858099893106
18156,0.891020881102561
18157,0.874113634323669
18158,0.825174825174825
18159,0.772727272727273
18160,0.776223776223776
18161,0.772727272727273
18162,0.912579252719276
18163,0.979020979020979
18164,0.960367520460869
18165,0.918413558436896
18166,0.716783216783217
18167,0.540207750242756
18168,0.534965034965035
18169,0.58041958041958
18170,0.474357614380952
18171,0.553610333657008
18172,0.520974941044953
18173,0.420690161646988
18174,0.555944055944056
18175,0.58274922277256
18176,0.562937062937063
18177,0.450461440543121
18178,0.50232964235298
18179,0.610129660304689
18180,0.576923076923077
18181,0.576923076923077
18182,0.516895006976687
18183,0.525054875113218
18184,0.548951048951049
18185,0.547784187807525
18186,0.474941044952713
18187,0.691720181801862
18188,0.715616355639693
18189,0.726689296700965
18190,0.805942015977022
18191,0.608391608391608
18192,0.599631989947042
18193,0.509906079917749
18194,0.70979020979021
18195,0.730769230769231
18196,0.730769230769231
18197,0.730769230769231
18198,0.885194735253078
18199,0.921910061933399
18200,0.928903068926406
18201,0.921910061933399
18202,0.902097902097902
18203,0.818181818181818
18204,0.716783216783217
18205,0.642773212784881
18206,0.496503496503496
18207,0.716783216783217
18208,0.752327602385945
18209,0.758157828169497
18210,0.768647338659007
18211,0.491840131863469
18212,0.486013986013986
18213,0.489510489510489
18214,0.466781176816183
18215,0.667832167832168
18216,0.630533410580085
18217,0.667228337590065
18218,0.516311576404925
18219,0.723776223776224
18220,0.723776223776224
18221,0.727252327602386
18222,0.730769230769231
18223,0.821678321678322
18224,0.825174825174825
18225,0.801278651336994
18226,0.52796794803796
18227,0.560603340650015
18228,0.555944055944056
18229,0.555944055944056
18230,0.620039820156506
18231,0.559440559440559
18232,0.559440559440559
18233,0.633442403570758
18234,0.842073912085581
18235,0.856643356643357
18236,0.856643356643357
18237,0.840323620370295
18238,0.740675310686979
18239,0.559420159770218
18240,0.479020979020979
18241,0.477850037943387
18242,0.723776223776224
18243,0.841490481513819
18244,0.842657342657343
18245,0.842657342657343
18246,0.954545454545455
18247,0.954545454545455
18248,0.954545454545455
18249,0.959788169823176
18250,0.916083916083916
18251,0.909090909090909
18252,0.89102496103663
18253,0.884615384615385
18254,0.494740964986006
18255,0.72202185212687
18256,0.701046911081917
18257,0.679480379597066
18258,0.715608195771556
18259,0.72027972027972
18260,0.72027972027972
18261,0.723776223776224
18262,0.611300601382282
18263,0.562937062937063
18264,0.615384615384615
18265,0.664902775171153
18266,0.79020979020979
18267,0.804195804195804
18268,0.803612373624042
18269,0.771548171781544
18270,0.839160839160839
18271,0.845562255713948
18272,0.825750095878451
18273,0.771560411583749
18274,0.699300699300699
18275,0.451624221752576
18276,0.55360625372294
18277,0.618297688309357
18278,0.881118881118881
18279,0.885194735253078
18280,0.881118881118881
18281,0.886361596396602
18282,0.904427544450882
18283,0.921322551427569
18284,0.916083916083916
18285,0.907340617375623
18286,0.989510489510489
18287,0.948123638322005
18288,0.938809148844155
18289,0.951611981950372
18290,0.958041958041958
18291,0.961538461538461
18292,0.961538461538461
18293,0.971436381588073
18294,0.811768161826505
18295,0.848483488506826
18296,0.821678321678322
18297,0.804191724261736
18298,0.965034965034965
18299,0.949882089905427
18300,0.944055944055944
18301,0.935896075919413
18302,0.686477466524141
18303,0.663164723258072
18304,0.625874125874126
18305,0.601977952036295
18306,0.646269716281385
18307,0.730769230769231
18308,0.741254661324673
18309,0.755244755244755
18310,0.859556429568098
18311,0.874125874125874
18312,0.874125874125874
18313,0.874125874125874
18314,0.829830029946716
18315,0.709786129856142
18316,0.628787198798867
18317,0.596727076890437
18318,0.605466295664662
18319,0.61130468131635
18320,0.604895104895105
18321,0.596151806186812
18322,0.811188811188811
18323,0.810605380617049
18324,0.814681234751246
18325,0.765734265734266
18326,0.947552447552447
18327,0.949298659333665
18328,0.938809148844155
18329,0.910837120872127
18330,0.993006993006993
18331,0.982517482517482
18332,0.978433468515149
18333,0.968531468531469
18334,0.677154817178154
18335,0.508731058906088
18336,0.51223164233666
18337,0.513394423546115
18338,0.645686285709623
18339,0.736007866112883
18340,0.706277386557433
18341,0.694633254726604
18342,0.501162781209456
18343,0.465034965034965
18344,0.479020979020979
18345,0.4795840099224
18346,0.617130827165833
18347,0.614189194702614
18348,0.636934827133193
18349,0.632283702295371
18350,0.609550309666996
18351,0.776223776223776
18352,0.777386557433232
18353,0.731348581406924
18354,0.685314685314685
18355,0.538461538461538
18356,0.523871694233421
18357,0.456875096898434
18358,0.58041958041958
18359,0.517482517482518
18360,0.516315656338994
18361,0.494161614348312
18362,0.818181818181818
18363,0.818181818181818
18364,0.818181818181818
18365,0.809438519473525
18366,0.833330613377288
18367,0.636363636363636
18368,0.600815170826839
18369,0.508155788202463
18370,0.555944055944056
18371,0.732515442550448
18372,0.722605282698632
18373,0.692303612373624
18374,0.70979020979021
18375,0.544287684311021
18376,0.539624319670994
18377,0.513986013986014
18378,0.562353632365301
18379,0.682393452521807
18380,0.699296619366631
18381,0.680063810168828
18382,0.811188811188811
18383,0.818181818181818
18384,0.807692307692308
18385,0.762817112875456
18386,0.571676281711288
18387,0.548946969016981
18388,0.513986013986014
18389,0.488343628366966
18390,0.653846153846154
18391,0.682968723225433
18392,0.66549844554512
18393,0.705710275721944
18394,0.797778067906423
18395,0.744755244755245
18396,0.758741258741259
18397,0.789042929066266
18398,0.919580419580419
18399,0.896259516446214
18400,0.950465520477189
18401,0.958041958041958
18402,0.833330613377288
18403,0.611888111888112
18404,0.520979020979021
18405,0.508739218774225
18406,0.478437548449217
18407,0.611888111888112
18408,0.638685118848479
18409,0.647424337622704
18410,0.485430555442224
18411,0.709206779218448
18412,0.70979020979021
18413,0.688227758239427
18414,0.539624319670994
18415,0.547200757235763
18416,0.602557302673989
18417,0.613626163801193
18418,0.75873717880719
18419,0.576339646351315
18420,0.545454545454545
18421,0.493582263710618
18422,0.646269716281385
18423,0.716783216783217
18424,0.716783216783217
18425,0.723776223776224
18426,0.513390343612047
18427,0.547192597367626
18428,0.604307594389275
18429,0.551839642271381
18430,0.797782147840491
18431,0.762237762237762
18432,0.759316529444884
18433,0.744747084887108
18434,0.70979020979021
18435,0.793706293706294
18436,0.78729263735098
18437,0.800699300699301
18438,0.796619366631035
18439,0.828671328671329
18440,0.820511460534798
18441,0.840907050942057
18442,0.667832167832168
18443,0.657342657342657
18444,0.670745240756909
18445,0.642185702279051
18446,0.502913072924741
18447,0.506405496487177
18448,0.472027972027972
18449,0.4842636942987
18450,0.615384615384615
18451,0.689973970020644
18452,0.688811188811189
18453,0.692882963011318
18454,0.51514879519547
18455,0.573426573426573
18456,0.610137820172826
18457,0.556515246713613
18458,0.56993006993007
18459,0.81234343253013
18460,0.84965034965035
18461,0.851979992003329
18462,0.877038947050616
18463,0.664335664335664
18464,0.62412383415884
18465,0.565266705290043
18466,0.545450465520477
18467,0.79020979020979
18468,0.785542345635694
18469,0.786121696273388
18470,0.597889858099893
18471,0.511652291698966
18472,0.546029816158171
18473,0.506389176750904
18474,0.476679096865795
18475,0.494169774216449
18476,0.538461538461538
18477,0.574589354636029
18478,0.793706293706294
18479,0.811768161826505
18480,0.839160839160839
18481,0.874121794191806
18482,0.986013986013986
18483,0.928319638354644
18484,0.787264077812503
18485,0.675404525462868
18486,0.900922881086242
18487,0.94230157240659
18488,0.94288908291242
18489,0.835076825158505
18490,0.996503496503496
18491,0.863628203768227
18492,0.737762237762238
18493,0.574585274701961
18494,0.93006993006993
18495,0.999416569428238
18496,1
18497,0.996503496503496
18498,0.982517482517482
18499,0.982517482517482
18500,0.979020979020979
18501,0.939388499481848
18502,0.703376553434896
18503,0.674817014957038
18504,0.668994949041623
18505,0.520970861110884
18506,0.808855088901763
18507,0.600227660321009
18508,0.459200659317345
18509,0.537878107889777
18510,0.777382477499164
18511,0.870629370629371
18512,0.871792151838826
18513,0.877622377622378
18514,0.93006993006993
18515,0.93006993006993
18516,0.93006993006993
18517,0.930649280707624
18518,0.782625192776885
18519,0.629370629370629
18520,0.593822163833832
18521,0.531468531468531
18522,0.497074687273054
18523,0.629370629370629
18524,0.599648309683316
18525,0.607804097885778
18526,0.493006993006993
18527,0.530885100896769
18528,0.541370531452212
18529,0.55186412187579
18530,0.785546425569763
18531,0.606641316676322
18532,0.469098579366957
18533,0.659084789189807
18534,0.553610333657008
18535,0.668994949041623
18536,0.697546327651345
18537,0.624703184796534
18538,0.72027972027972
18539,0.625874125874126
18540,0.643356643356643
18541,0.667832167832168
18542,0.800699300699301
18543,0.875872085907092
18544,0.879368589403595
18545,0.870629370629371
18546,0.810605380617049
18547,0.828671328671329
18548,0.776223776223776
18549,0.79195192205694
18550,0.693470473517148
18551,0.751748251748252
18552,0.744755244755245
18553,0.775056915080252
18554,0.664327504467528
18555,0.531460371600395
18556,0.618297688309357
18557,0.664335664335664
18558,0.85722270728105
18559,0.909090909090909
18560,0.908507478519147
18561,0.905594405594406
18562,0.508710659235747
18563,0.660251650333331
18564,0.685314685314685
18565,0.676546907001983
18566,0.846153846153846
18567,0.769230769230769
18568,0.728431428548115
18569,0.493006993006993
18570,0.713286713286713
18571,0.776223776223776
18572,0.79020979020979
18573,0.791372571419246
18574,0.954545454545455
18575,0.954545454545455
18576,0.952211732258407
18577,0.951048951048951
18578,0.989510489510489
18579,0.980767190802197
18580,0.980767190802197
18581,0.967364607387945
18582,0.867132867132867
18583,0.867132867132867
18584,0.867132867132867
18585,0.867132867132867
18586,0.677738247749916
18587,0.527972027972028
18588,0.502321482484843
18589,0.493006993006993
18590,0.628203768227105
18591,0.667832167832168
18592,0.692303612373624
18593,0.748239508449543
18594,0.562932983002995
18595,0.643356643356643
18596,0.646853146853147
18597,0.635776125857806
18598,0.596151806186812
18599,0.664335664335664
18600,0.646269716281385
18601,0.643356643356643
18602,0.688811188811189
18603,0.742421522468197
18604,0.715616355639693
18605,0.712703282714951
18606,0.808271658330001
18607,0.861302641349316
18608,0.856059926071595
18609,0.845570415582084
18610,0.576923076923077
18611,0.521558371616715
18612,0.556519326647681
18613,0.601977952036295
18614,0.736595376618714
18615,0.79020979020979
18616,0.805942015977022
18617,0.835664335664336
18618,0.832167832167832
18619,0.835664335664336
18620,0.863044773196465
18621,0.865966005989343
18622,0.995920065931734
18623,1
18624,1
18625,1
18626,0.947552447552447
18627,0.951048951048951
18628,0.964451534463203
18629,0.951040791180814
18630,0.559440559440559
18631,0.520395590407259
18632,0.538461538461538
18633,0.557690267725274
18634,0.807692307692308
18635,0.807692307692308
18636,0.811188811188811
18637,0.807684147824171
18638,0.988343628366966
18639,0.975524475524476
18640,0.965034965034965
18641,0.960371600394938
18642,0.846153846153846
18643,0.685314685314685
18644,0.630533410580085
18645,0.545454545454545
18646,0.516895006976687
18647,0.474936965018645
18648,0.552439392579416
18649,0.56993006993007
18650,0.541958041958042
18651,0.698133838157175
18652,0.70979020979021
18653,0.717945997992672
18654,0.544287684311021
18655,0.726689296700965
18656,0.748831098889442
18657,0.74766015781185
18658,0.617706097869458
18659,0.526805166828504
18660,0.506405496487177
18661,0.553594013920735
18662,0.804195804195804
18663,0.905010975022643
18664,0.896851106886113
18665,0.894517384599065
18666,0.814685314685315
18667,0.818181818181818
18668,0.824007964031301
18669,0.818181818181818
18670,0.933566433566433
18671,0.965034965034965
18672,0.961538461538461
18673,0.919580419580419
18674,0.730769230769231
18675,0.457454447536128
18676,0.534381604393273
18677,0.565846055927736
18678,0.533798173821511
18679,0.727852077910421
18680,0.63694298700133
18681,0.56289626359638
18682,0.56993006993007
18683,0.632858972998996
18684,0.608391608391608
18685,0.57691491705494
18686,0.470861110884448
18687,0.528551378609722
18688,0.520979020979021
18689,0.524475524475524
18690,0.495336635359973
18691,0.470861110884448
18692,0.493006993006993
18693,0.489510489510489
18694,0.475520395590407
18695,0.671908021966365
18696,0.683564393599399
18697,0.684147824171161
18698,0.734845084903428
18699,0.613046813163499
18700,0.48951048951049
18701,0.518616739153495
18702,0.65034965034965
18703,0.695804195804196
18704,0.695804195804196
18705,0.695804195804196
18706,0.881698231756575
18707,0.888111888111888
18708,0.898601398601399
18709,0.895104895104895
18710,0.884615384615385
18711,0.807692307692308
18712,0.70979020979021
18713,0.610721250744588
18714,0.505242715277721
18715,0.70979020979021
18716,0.713866063924407
18717,0.708035838140856
18718,0.713861983990339
18719,0.558848969000661
18720,0.518061868120211
18721,0.487176767223442
18722,0.557102757219443
18723,0.609550309666996
18724,0.552447552447552
18725,0.575172785207791
18726,0.586812837104552
18727,0.716783216783217
18728,0.709773890053937
18729,0.671908021966365
18730,0.625286615368296
18731,0.719688129839822
18732,0.723776223776224
18733,0.716783216783217
18734,0.523892093903763
18735,0.519812159835497
18736,0.517482517482517
18737,0.52272115282617
18738,0.656755146836827
18739,0.593822163833832
18740,0.579252719276056
18741,0.591488441546785
18742,0.909090909090909
18743,0.927736207782882
18744,0.93006993006993
18745,0.922485332637024
18746,0.748251748251748
18747,0.513981934051946
18748,0.517482517482518
18749,0.545454545454545
18750,0.775056915080252
18751,0.863052933064602
18752,0.860719210777554
18753,0.86246950249284
18754,1
18755,1
18756,1
18757,1
18758,0.951048951048951
18759,0.951048951048951
18760,0.930065850135862
18761,0.903260683307358
18762,0.433558273698297
18763,0.685314685314685
18764,0.681818181818182
18765,0.684143744237093
18766,0.83158440159607
18767,0.828671328671329
18768,0.829834109880784
18769,0.828671328671329
18770,0.755824105882449
18771,0.481350621373959
18772,0.524475524475524
18773,0.531460371600395
18774,0.744755244755245
18775,0.776223776223776
18776,0.771556331649681
18777,0.765734265734266
18778,0.86013986013986
18779,0.86013986013986
18780,0.856643356643357
18781,0.846153846153846
18782,0.73309887312221
18783,0.479020979020979
18784,0.56701291707126
18785,0.621210761234098
18786,0.846729116857472
18787,0.828087898099567
18788,0.838577408589077
18789,0.851396561431567
18790,0.915500485512154
18791,0.91433362436863
18792,0.909090909090909
18793,0.894521464533133
18794,0.996503496503496
18795,0.933566433566433
18796,0.939392579415917
18797,0.950465520477189
18798,0.93006993006993
18799,0.989510489510489
18800,0.989510489510489
18801,0.995920065931734
18802,0.878201728260071
18803,0.891608391608392
18804,0.868874998980016
18805,0.835076825158505
18806,0.933566433566433
18807,0.965614315672659
18808,0.964451534463203
18809,0.954545454545454
18810,0.678321678321678
18811,0.649182789206126
18812,0.618881118881119
18813,0.596735236758574
18814,0.63986013986014
18815,0.695804195804196
18816,0.741258741258741
18817,0.741258741258741
18818,0.982517482517482
18819,0.982517482517482
18820,0.982517482517482
18821,0.982517482517482
18822,0.898601398601399
18823,0.863636363636364
18824,0.842657342657343
18825,0.810601300682981
18826,0.808271658330001
18827,0.762237762237762
18828,0.765734265734266
18829,0.758741258741259
18830,0.931816141851148
18831,0.926573426573427
18832,0.925406565429903
18833,0.890437450530799
18834,0.999416569428238
18835,0.991836051929401
18836,0.993006993006993
18837,0.976683176799863
18838,1
18839,0.999416569428238
18840,0.975524475524476
18841,0.975524475524476
18842,0.662577212752242
18843,0.491252621357639
18844,0.5
18845,0.506405496487177
18846,0.629366549436561
18847,0.741838091896435
18848,0.759904039950714
18849,0.769801960000326
18850,0.534373444525136
18851,0.523308663332
18852,0.529714159819177
18853,0.593226493459866
18854,0.565266705290042
18855,0.635192695286044
18856,0.677154817178154
18857,0.698713188794869
18858,0.491840131863469
18859,0.705126845150182
18860,0.701046911081917
18861,0.680067890102896
18862,0.716783216783217
18863,0.5
18864,0.5
18865,0.506993006993007
18866,0.534965034965035
18867,0.650920841119208
18868,0.652095862130868
18869,0.627620337655344
18870,0.891608391608392
18871,0.895100815170827
18872,0.874125874125874
18873,0.874125874125874
18874,0.874125874125874
18875,0.713286713286713
18876,0.702209692291373
18877,0.660839160839161
18878,0.716783216783217
18879,0.79020979020979
18880,0.765726105866129
18881,0.716783216783217
18882,0.761654331666
18883,0.598481448539792
18884,0.56993006993007
18885,0.471995332555426
18886,0.530301670325007
18887,0.555944055944056
18888,0.569346639358308
18889,0.555944055944056
18890,0.709206779218448
18891,0.70979020979021
18892,0.70979020979021
18893,0.786713286713287
18894,0.627036907083582
18895,0.513986013986014
18896,0.536711246746252
18897,0.552447552447552
18898,0.737762237762238
18899,0.775052835146184
18900,0.772143842155511
18901,0.791951922056939
18902,0.83391404394905
18903,0.793706293706294
18904,0.839156759226771
18905,0.867708137836492
18906,0.93006993006993
18907,0.923076923076923
18908,0.937062937062937
18909,0.938809148844155
18910,0.772727272727273
18911,0.541366451518143
18912,0.508739218774225
18913,0.572843142854811
18914,0.499995920065932
18915,0.586245726269063
18916,0.613634323669329
18917,0.659672299695637
18918,0.472027972027972
18919,0.657342657342657
18920,0.674241744253413
18921,0.636363636363636
18922,0.573426573426573
18923,0.513986013986014
18924,0.562924823134858
18925,0.598477368605723
18926,0.545454545454545
18927,0.643352563422575
18928,0.649766219777888
18929,0.606612757137845
18930,0.588571288687975
18931,0.510489510489511
18932,0.476687256733931
18933,0.471436381588073
18934,0.766313616371959
18935,0.801274571402926
18936,0.812351592398267
18937,0.796023696257068
18938,0.625874125874126
18939,0.673658313681651
18940,0.629945900074255
18941,0.629941820140186
18942,0.584495434553778
18943,0.650341490481514
18944,0.692878883077249
18945,0.719112859136196
18946,0.744755244755245
18947,0.768063908087245
18948,0.796031856125205
18949,0.820511460534798
18950,0.670745240756909
18951,0.386945026968364
18952,0.571676281711288
18953,0.58041958041958
18954,0.437038457458527
18955,0.620039820156506
18956,0.659088869123875
18957,0.659064389519465
18958,0.929486499498168
18959,0.935312645347651
18960,0.933566433566433
18961,0.916651026919405
18962,0.726085466458862
18963,0.706289626359638
18964,0.653809434439539
18965,0.637489698166477
18966,0.475520395590407
18967,0.449865770169154
18968,0.441718141834828
18969,0.471428221719937
18970,0.447544287684311
18971,0.599648309683316
18972,0.612467462525806
18973,0.616547396594071
18974,0.486013986013986
18975,0.509893840115544
18976,0.513969694249741
18977,0.449878009971359
18978,0.600231740255078
18979,0.726681136832829
18980,0.77388597400266
18981,0.77096882114385
18982,0.783216783216783
18983,0.687644327667665
18984,0.6520917821968
18985,0.586829156840825
18986,0.523308663332001
18987,0.70454341457842
18988,0.705710275721944
18989,0.713262233682304
18990,0.609554389601064
18991,0.470273600378618
18992,0.463864023957373
18993,0.396251356578078
18994,0.445798075903093
18995,0.505230475475516
18996,0.530881020962701
18997,0.576918996989009
18998,0.732515442550448
18999,0.767480477515483
19000,0.776223776223776
19001,0.77972027972028
19002,0.961538461538461
19003,0.91433362436863
19004,0.817594307675988
19005,0.661985622312343
19006,0.847312547429233
19007,0.898601398601399
19008,0.867132867132867
19009,0.796031856125205
19010,0.965034965034965
19011,0.875843526368614
19012,0.744163654315346
19013,0.623507764114532
19014,0.937058857128869
19015,0.957458527470196
19016,0.954545454545454
19017,0.953962023973692
19018,0.935896075919413
19019,0.926573426573426
19020,0.912587412587412
19021,0.874701144829499
19022,0.71736256742091
19023,0.656171716265065
19024,0.636359556429568
19025,0.517478437548449
19026,0.821674241744253
19027,0.598477368605723
19028,0.525054875113218
19029,0.604895104895105
19030,0.856059926071595
19031,0.896847026952044
19032,0.912587412587413
19033,0.912003982015651
19034,0.926573426573427
19035,0.93006993006993
19036,0.929486499498168
19037,0.928315558420576
19038,0.804775154833498
19039,0.648595278700296
19040,0.567596347643022
19041,0.538461538461538
19042,0.48951048951049
19043,0.557682107857137
19044,0.559436479506491
19045,0.547784187807525
19046,0.547780107873457
19047,0.59265122275624
19048,0.595539816076572
19049,0.610713090876451
19050,0.797202797202797
19051,0.55186412187579
19052,0.489506409576421
19053,0.649766219777888
19054,0.452211732258407
19055,0.559440559440559
19056,0.585658215763233
19057,0.565266705290042
19058,0.577494267692634
19059,0.598477368605723
19060,0.632867132867133
19061,0.65034965034965
19062,0.783216783216783
19063,0.807692307692308
19064,0.807108877120546
19065,0.812351592398267
19066,0.702793122863135
19067,0.726689296700965
19068,0.7068730569314
19069,0.716783216783217
19070,0.628783118864799
19071,0.639268549420241
19072,0.628787198798867
19073,0.639252229683968
19074,0.720859070917414
19075,0.475524475524475
19076,0.531468531468531
19077,0.557106837153512
19078,0.794869074915749
19079,0.839160839160839
19080,0.839160839160839
19081,0.839160839160839
19082,0.500579350637694
19083,0.596735236758574
19084,0.627028747215445
19085,0.605466295664662
19086,0.84440355443856
19087,0.737762237762238
19088,0.659080709255738
19089,0.480183760230435
19090,0.69172426173593
19091,0.793706293706294
19092,0.793706293706294
19093,0.825754175812519
19094,0.87004186012354
19095,0.902673172801527
19096,0.91141647150982
19097,0.905594405594406
19098,0.916083916083916
19099,0.902097902097902
19100,0.895104895104895
19101,0.888111888111888
19102,0.797202797202797
19103,0.821678321678322
19104,0.821678321678322
19105,0.818181818181818
19106,0.656759226770895
19107,0.558857128868797
19108,0.49590782612953
19109,0.435304485479515
19110,0.51048951048951
19111,0.606041566368287
19112,0.638693278716616
19113,0.661997862114548
19114,0.466197746244421
19115,0.65034965034965
19116,0.645098775203793
19117,0.644519424566099
19118,0.635188615351976
19119,0.699880049938393
19120,0.6911367512301
19121,0.687060897095903
19122,0.753494463529469
19123,0.800699300699301
19124,0.79020979020979
19125,0.79020979020979
19126,0.785542345635694
19127,0.787876067922742
19128,0.770976981011987
19129,0.769230769230769
19130,0.548951048951049
19131,0.561766121859471
19132,0.605454055862457
19133,0.625874125874126
19134,0.695791956001991
19135,0.775056915080252
19136,0.77972027972028
19137,0.839152679292703
19138,0.846153846153846
19139,0.866549436561105
19140,0.884031954043623
19141,0.884615384615385
19142,0.958041958041958
19143,0.958041958041958
19144,0.959204739251414
19145,0.958041958041958
19146,0.865382575417581
19147,0.888111888111888
19148,0.891608391608392
19149,0.904427544450882
19150,0.550113830160505
19151,0.522141802188477
19152,0.548367618379287
