"sample","t_value"
861,640.61845953591
862,199.788461088853
863,-27.2057187301564
864,-118.347388658697
865,-186.729559941874
866,-50.2371135656064
867,1.91181572270747
868,16.7620359725337
869,36.3322607064607
870,3.08208282683096
871,-69.7627994856198
872,-93.8391861355456
873,-133.675827670605
874,-136.190070154695
875,-137.083113828808
876,-137.390332778972
877,-140.039555371366
878,-150.131003665062
879,-184.432383880056
880,-199.919171028652
881,-208.092305329412
882,-520.803426147161
883,-871.382737915156
884,-795.922549593145
885,-624.718063193884
886,114.666716286639
887,241.783323756543
888,218.510205037965
889,173.841150357358
890,99.5633983372621
891,334.215375985123
892,356.023158392257
893,366.391823129923
894,209.597452177257
895,310.065439989455
896,359.983702508772
897,410.80057201717
898,433.121962958971
899,606.452736449722
900,667.602207219896
901,716.499045386588
902,632.537497218323
903,527.334745296594
904,447.589547048913
905,265.068938088916
906,818.041250030657
907,1229.83934877026
908,1131.10492633415
909,963.934798020371
910,489.226147499314
911,358.896542830162
912,211.721753082704
913,100.542391295533
914,-1014.27416751099
915,-1344.26427883786
916,-1067.37863531965
917,-733.741371591583
918,-573.479303959364
919,-911.528893841331
920,-795.638148128869
921,-656.786489886092
922,-54.3272957649176
923,-57.4063034534778
924,-46.951749306156
925,-58.0093768970796
926,-141.811792062909
927,-151.298135595126
928,-149.102729065264
929,-126.219315442682
930,116.510300694745
931,79.1489510903149
932,38.8407420268518
933,6.25239091518612
934,-1003.70168176892
935,-1309.48436527523
936,-1159.93236484306
937,-928.563140151545
938,-964.955458118834
939,-802.780186126786
940,-580.950668096528
941,-437.501892264725
942,173.212015481755
943,335.120513331589
944,232.675539454189
945,192.655987143898
946,-198.178794660205
947,-291.602524685901
948,-207.868253793894
949,-170.998342357627
950,-536.366676489625
951,-1050.7194300117
952,-934.220290701579
953,-698.88882618059
954,-601.669593583927
955,-763.427294234394
956,-768.514330647051
957,-698.457667209047
958,-948.113273120807
959,-968.588981851956
960,-955.921108275096
961,-811.379701394823
962,-593.054832160103
963,-408.80431591941
964,-281.060795187412
965,-179.5218507343
966,272.95266875671
967,536.184671137603
968,625.397573654639
969,689.908492836683
970,884.157201956748
971,1383.66742423769
972,1380.44609576439
973,1227.03953991296
974,1175.04410014973
975,1436.71142867432
976,1107.15608702547
