sample,D
1457,0.11199999999999999
1458,0.179
1459,0.124
1460,0.14300000000000007
1461,0.136
1462,0.122
1463,0.06599999999999995
1464,0.12000000000000002
1465,0.09600000000000003
1466,0.20400000000000007
1467,0.1
1468,0.12299999999999994
1469,0.09799999999999992
1470,0.16799999999999998
1471,0.09599999999999997
1472,0.126
1473,0.07300000000000001
1474,0.15800000000000003
1475,0.09799999999999998
1476,0.121
1477,0.12999999999999995
1478,0.11600000000000005
1479,0.087
1480,0.15399999999999997
1481,0.11499999999999994
1482,0.16300000000000003
1483,0.13099999999999995
1484,0.17300000000000004
1485,0.128
1486,0.21199999999999997
1487,0.159
1488,0.147
1489,0.138
1490,0.189
1491,0.08500000000000002
1492,0.15100000000000002
1493,0.095
1494,0.10599999999999998
1495,0.07999999999999996
1496,0.16200000000000003
1497,0.119
1498,0.16800000000000004
1499,0.15899999999999997
1500,0.18000000000000005
1501,0.11199999999999999
1502,0.19000000000000006
1503,0.13
1504,0.16499999999999998
1505,0.121
1506,0.191
1507,0.13500000000000006
1508,0.18100000000000005
1509,0.136
1510,0.128
1511,0.06600000000000006
1512,0.11699999999999999
1513,0.09499999999999997
1514,0.192
1515,0.11100000000000004
1516,0.14100000000000007
1517,0.09899999999999998
1518,0.182
1519,0.131
1520,0.15900000000000003
1521,0.09499999999999997
1522,0.17499999999999993
1523,0.13
1524,0.13
1525,0.131
1526,0.139
1527,0.05699999999999994
1528,0.125
1529,0.08399999999999999
1530,0.14599999999999996
1531,0.158
1532,0.181
1533,0.10799999999999998
1534,0.133
1535,0.14599999999999996
1536,0.15199999999999997
1537,0.119
1538,0.17700000000000005
1539,0.129
1540,0.20600000000000002
1541,0.14
1542,0.138
1543,0.08399999999999996
1544,0.139
1545,0.122
1546,0.16899999999999998
1547,0.156
1548,0.16600000000000004
1549,0.09400000000000003
1550,0.20599999999999996
1551,0.13
1552,0.131
1553,0.10700000000000004
1554,0.16500000000000004
1555,0.129
1556,0.16
1557,0.123
1558,0.126
1559,0.07699999999999996
1560,0.139
1561,0.11699999999999999
1562,0.197
1563,0.13199999999999998
1564,0.16599999999999998
1565,0.11399999999999999
1566,0.18500000000000005
1567,0.16199999999999998
1568,0.15799999999999997
1569,0.09199999999999997
1570,0.15099999999999997
1571,0.16299999999999998
1572,0.15200000000000002
1573,0.14400000000000002
1574,0.16400000000000003
1575,0.09099999999999997
1576,0.16699999999999998
1577,0.10900000000000004
1578,0.16300000000000003
1579,0.12699999999999997
1580,0.191
1581,0.10000000000000003
1582,0.20499999999999996
1583,0.11600000000000002
1584,0.1359999999999999
1585,0.09500000000000003
1586,0.15500000000000003
1587,0.08600000000000002
1588,0.16599999999999998
1589,0.14300000000000002
1590,0.137
1591,0.08899999999999997
1592,0.14100000000000001
1593,0.1130000000000001
1594,0.125
1595,0.14000000000000007
1596,0.15399999999999997
1597,0.09900000000000009
1598,0.23299999999999998
1599,0.12300000000000005
1600,0.16399999999999998
1601,0.12599999999999995
1602,0.16100000000000003
1603,0.13699999999999996
1604,0.15099999999999997
1605,0.12500000000000006
1606,0.122
1607,0.09100000000000003
1608,0.136
1609,0.14399999999999996
1610,0.137
1611,0.11799999999999997
1612,0.191
1613,0.10400000000000001
1614,0.20400000000000001
1615,0.18300000000000005
1616,0.18
1617,0.12300000000000005
1618,0.15700000000000003
1619,0.131
1620,0.13000000000000006
1621,0.138
1622,0.132
1623,0.08999999999999997
1624,0.15500000000000003
1625,0.10399999999999998
1626,0.15499999999999997
1627,0.13799999999999996
1628,0.15600000000000003
1629,0.1349999999999999
1630,0.21699999999999997
1631,0.17199999999999993
1632,0.15400000000000003
1633,0.15100000000000002
1634,0.135
1635,0.09399999999999997
1636,0.17099999999999999
1637,0.11300000000000002
1638,0.08499999999999996
1639,0.10899999999999999
1640,0.15000000000000002
1641,0.121
1642,0.153
1643,0.09500000000000003
1644,0.122
1645,0.07899999999999996
1646,0.20699999999999996
1647,0.14
1648,0.19199999999999995
1649,0.137
1650,0.15299999999999997
1651,0.09199999999999997
1652,0.09399999999999997
1653,0.09000000000000002
1654,0.127
1655,0.06899999999999998
1656,0.14999999999999997
1657,0.133
1658,0.131
1659,0.08999999999999997
1660,0.15099999999999997
1661,0.068
1662,0.197
1663,0.18299999999999994
1664,0.19499999999999995
1665,0.14500000000000002
1666,0.19700000000000006
1667,0.10700000000000004
1668,0.11099999999999999
1669,0.12499999999999997
1670,0.17600000000000005
1671,0.10600000000000004
1672,0.187
1673,0.11300000000000004
1674,0.125
1675,0.07499999999999996
1676,0.09500000000000003
1677,0.052999999999999936
1678,0.23200000000000004
1679,0.16699999999999998
1680,0.15300000000000002
1681,0.135
1682,0.15400000000000003
1683,0.06999999999999995
1684,0.131
1685,0.09800000000000003
1686,0.16099999999999998
1687,0.10800000000000004
1688,0.15199999999999997
1689,0.16099999999999998
1690,0.123
1691,0.12599999999999995
1692,0.14
1693,0.09199999999999997
1694,0.249
1695,0.16499999999999992
1696,0.198
1697,0.133
1698,0.14200000000000002
1699,0.11299999999999999
1700,0.127
1701,0.11399999999999999
1702,0.10999999999999999
1703,0.11899999999999994
1704,0.16400000000000003
1705,0.15300000000000002
1706,0.18
1707,0.08299999999999999
1708,0.14500000000000002
1709,0.06099999999999994
1710,0.21599999999999997
1711,0.19199999999999995
1712,0.18700000000000006
1713,0.136
1714,0.14899999999999997
1715,0.101
1716,0.124
1717,0.11099999999999999
1718,0.16899999999999993
1719,0.125
1720,0.20799999999999996
1721,0.14899999999999997
1722,0.14600000000000007
1723,0.11099999999999993
1724,0.14600000000000002
1725,0.09099999999999997
1726,0.23299999999999998
1727,0.19100000000000006
1728,0.19400000000000006
1729,0.15900000000000003
1730,0.16700000000000004
1731,0.08000000000000002
1732,0.16199999999999998
1733,0.10499999999999998
1734,0.189
1735,0.11399999999999999
1736,0.181
1737,0.12899999999999995
1738,0.15600000000000003
1739,0.09799999999999998
1740,0.11299999999999993
1741,0.05500000000000005
1742,0.22699999999999998
1743,0.15999999999999998
1744,0.18899999999999997
1745,0.14299999999999996
1746,0.17600000000000005
1747,0.10199999999999998
1748,0.137
1749,0.11699999999999999
1750,0.13399999999999995
1751,0.1090000000000001
1752,0.173
1753,0.17600000000000005
1754,0.14599999999999996
1755,0.08000000000000007
1756,0.14500000000000002
1757,0.07499999999999996
1758,0.23300000000000004
1759,0.17999999999999997
1760,0.18899999999999995
1761,0.14200000000000002
1762,0.16200000000000003
1763,0.09199999999999997
1764,0.09499999999999997
1765,0.13
1766,0.15599999999999992
1767,0.10299999999999998
1768,0.20900000000000002
1769,0.16299999999999992
1770,0.128
1771,0.09599999999999997
1772,0.135
1773,0.09299999999999997
1774,0.23099999999999998
1775,0.20199999999999996
1776,0.19000000000000006
1777,0.17800000000000005
1778,0.173
1779,0.056999999999999995
1780,0.143
1781,0.11200000000000004
1782,0.187
1783,0.122
1784,0.16899999999999998
1785,0.14
1786,0.135
1787,0.08599999999999997
1788,0.08999999999999997
1789,0.06499999999999995
1790,0.22400000000000003
1791,0.17700000000000005
1792,0.20900000000000007
1793,0.16199999999999998
1794,0.14999999999999997
1795,0.10999999999999999
1796,0.131
1797,0.10299999999999998
1798,0.13500000000000006
1799,0.135
1800,0.192
1801,0.197
1802,0.16399999999999998
1803,0.10499999999999998
1804,0.15300000000000002
1805,0.07900000000000001
1806,0.22100000000000009
1807,0.194
1808,0.191
1809,0.13699999999999996
1810,0.16799999999999998
1811,0.09299999999999997
1812,0.09100000000000003
1813,0.08799999999999997
1814,0.15199999999999997
1815,0.09899999999999998
1816,0.19700000000000006
1817,0.13
1818,0.14999999999999997
1819,0.10299999999999998
1820,0.15600000000000003
1821,0.07100000000000001
1822,0.26399999999999996
1823,0.17400000000000004
1824,0.16800000000000004
1825,0.14200000000000002
1826,0.134
1827,0.061
1828,0.133
1829,0.10099999999999998
1830,0.12999999999999998
1831,0.091
1832,0.143
1833,0.139
1834,0.144
1835,0.08799999999999997
1836,0.10699999999999998
1837,0.07799999999999996
1838,0.21699999999999997
1839,0.16399999999999998
1840,0.192
1841,0.14600000000000002
1842,0.175
1843,0.13099999999999995
1844,0.15600000000000003
1845,0.10899999999999999
1846,0.15499999999999997
1847,0.14000000000000007
1848,0.18300000000000005
1849,0.16099999999999998
1850,0.17900000000000005
1851,0.08300000000000002
1852,0.121
1853,0.061000000000000054
1854,0.21200000000000008
1855,0.196
1856,0.20899999999999996
1857,0.15100000000000002
1858,0.17000000000000004
1859,0.09300000000000008
1860,0.13500000000000006
1861,0.09499999999999997
1862,0.14300000000000002
1863,0.135
1864,0.177
1865,0.15000000000000002
1866,0.15700000000000003
1867,0.10899999999999999
1868,0.139
1869,0.062
1870,0.26399999999999996
1871,0.18800000000000006
1872,0.17999999999999994
1873,0.136
1874,0.14800000000000002
1875,0.07400000000000001
1876,0.1
1877,0.10699999999999993
1878,0.16100000000000003
1879,0.10500000000000004
1880,0.15600000000000003
1881,0.15199999999999997
1882,0.15999999999999998
1883,0.12700000000000006
1884,0.11299999999999999
1885,0.08799999999999997
1886,0.24400000000000005
1887,0.14599999999999996
1888,0.15300000000000002
1889,0.127
1890,0.14200000000000002
1891,0.09300000000000003
1892,0.1419999999999999
1893,0.10999999999999999
1894,0.10999999999999999
1895,0.10300000000000004
1896,0.16699999999999998
1897,0.179
1898,0.176
1899,0.10399999999999998
1900,0.15099999999999997
1901,0.09700000000000009
1902,0.20499999999999996
1903,0.173
1904,0.21099999999999997
1905,0.137
1906,0.15199999999999997
1907,0.11099999999999999
1908,0.12999999999999995
1909,0.121
1910,0.187
1911,0.08199999999999996
1912,0.13799999999999998
1913,0.10100000000000003
1914,0.171
1915,0.09199999999999997
1916,0.14299999999999996
1917,0.07499999999999996
1918,0.275
1919,0.16300000000000003
1920,0.18199999999999994
1921,0.125
1922,0.18300000000000005
1923,0.09200000000000003
1924,0.18299999999999997
1925,0.137
1926,0.15000000000000002
1927,0.08200000000000002
1928,0.15600000000000003
1929,0.10499999999999998
1930,0.13600000000000007
1931,0.12
1932,0.15500000000000003
1933,0.08600000000000002
1934,0.21100000000000002
1935,0.15800000000000003
1936,0.192
1937,0.12799999999999995
1938,0.19400000000000006
1939,0.13199999999999995
1940,0.16300000000000003
1941,0.12000000000000005
1942,0.15900000000000003
1943,0.10000000000000003
1944,0.15900000000000003
1945,0.134
1946,0.17400000000000004
1947,0.11199999999999999
1948,0.16499999999999998
1949,0.10699999999999998
1950,0.22999999999999998
1951,0.134
1952,0.18199999999999994
1953,0.09099999999999997
1954,0.15500000000000003
1955,0.10999999999999999
1956,0.14800000000000002
1957,0.14899999999999997
1958,0.14699999999999996
1959,0.08999999999999997
1960,0.16600000000000004
1961,0.119
1962,0.14
1963,0.134
1964,0.19799999999999995
1965,0.08399999999999996
1966,0.23099999999999998
1967,0.188
1968,0.165
1969,0.16299999999999998
1970,0.14500000000000002
1971,0.11099999999999999
1972,0.16200000000000003
1973,0.125
1974,0.13499999999999995
1975,0.08000000000000002
1976,0.202
1977,0.119
1978,0.131
1979,0.13399999999999995
1980,0.16800000000000004
1981,0.10199999999999998
1982,0.194
1983,0.14500000000000002
1984,0.186
1985,0.135
1986,0.19099999999999995
1987,0.14100000000000001
1988,0.17999999999999994
1989,0.13900000000000007
1990,0.125
1991,0.14
1992,0.173
1993,0.137
1994,0.16800000000000004
1995,0.127
1996,0.16399999999999998
1997,0.10800000000000004
1998,0.15500000000000003
1999,0.16999999999999993
2000,0.17100000000000004
2001,0.097
2002,0.15400000000000003
2003,0.11800000000000005
2004,0.135
2005,0.14700000000000002
2006,0.14100000000000001
2007,0.09600000000000003
2008,0.15800000000000003
2009,0.10499999999999998
2010,0.191
2011,0.11700000000000002
2012,0.16600000000000004
2013,0.08100000000000002
2014,0.22100000000000003
2015,0.132
2016,0.11399999999999999
2017,0.08799999999999997
2018,0.135
2019,0.11599999999999999
2020,0.17099999999999999
2021,0.16300000000000003
2022,0.14200000000000002
2023,0.092
2024,0.18300000000000005
2025,0.128
2026,0.14400000000000002
2027,0.16899999999999998
2028,0.178
2029,0.137
2030,0.264
2031,0.14600000000000002
2032,0.135
2033,0.09300000000000003
2034,0.134
2035,0.08999999999999997
2036,0.128
2037,0.128
2038,0.132
2039,0.08899999999999997
2040,0.132
2041,0.11900000000000005
2042,0.21400000000000002
2043,0.12999999999999998
2044,0.14099999999999996
2045,0.10400000000000004
2046,0.21900000000000003
2047,0.16799999999999998
2048,0.17300000000000004
2049,0.07600000000000001
2050,0.124
2051,0.11099999999999999
2052,0.133
2053,0.185
2054,0.17099999999999999
2055,0.07800000000000001
2056,0.18300000000000002
2057,0.14100000000000001
2058,0.16999999999999998
2059,0.14700000000000002
2060,0.198
2061,0.11099999999999999
2062,0.21899999999999997
2063,0.187
2064,0.155
2065,0.12800000000000006
2066,0.201
2067,0.124
2068,0.15799999999999997
2069,0.14499999999999996
2070,0.14100000000000001
2071,0.069
2072,0.17300000000000004
2073,0.09499999999999997
2074,0.137
2075,0.16600000000000004
2076,0.15399999999999997
2077,0.133
2078,0.23199999999999998
2079,0.15399999999999997
2080,0.19599999999999995
2081,0.1359999999999999
2082,0.19000000000000006
2083,0.11699999999999999
2084,0.16100000000000003
2085,0.14400000000000007
2086,0.13000000000000006
2087,0.11499999999999996
2088,0.15900000000000003
2089,0.129
2090,0.17300000000000004
2091,0.13799999999999996
2092,0.17400000000000004
2093,0.12099999999999997
2094,0.21500000000000002
2095,0.139
2096,0.18999999999999995
2097,0.08700000000000008
2098,0.18599999999999994
2099,0.10100000000000003
2100,0.131
2101,0.14100000000000007
2102,0.124
2103,0.10400000000000004
2104,0.1509999999999999
2105,0.11299999999999993
2106,0.16899999999999998
2107,0.131
2108,0.186
2109,0.10400000000000004
2110,0.22499999999999998
2111,0.184
2112,0.15000000000000002
2113,0.12800000000000006
2114,0.188
2115,0.10999999999999999
2116,0.138
2117,0.13899999999999998
2118,0.15700000000000003
2119,0.06900000000000006
2120,0.15400000000000003
2121,0.121
2122,0.132
2123,0.136
2124,0.15600000000000003
2125,0.15199999999999997
2126,0.21899999999999997
2127,0.15699999999999997
2128,0.17000000000000004
2129,0.124
2130,0.20600000000000002
2131,0.124
2132,0.172
2133,0.18400000000000005
2134,0.10899999999999999
2135,0.09400000000000003
2136,0.14699999999999996
2137,0.135
2138,0.217
2139,0.121
2140,0.16700000000000004
2141,0.10200000000000001
2142,0.20599999999999996
2143,0.15699999999999992
2144,0.16999999999999998
2145,0.123
2146,0.15100000000000002
2147,0.131
2148,0.15300000000000002
2149,0.15700000000000003
2150,0.14600000000000002
2151,0.09399999999999997
2152,0.16099999999999998
2153,0.11699999999999999
2154,0.17400000000000004
2155,0.14500000000000002
2156,0.21400000000000002
2157,0.125
2158,0.19099999999999995
2159,0.17099999999999999
2160,0.136
2161,0.124
2162,0.19499999999999998
2163,0.10699999999999998
2164,0.139
2165,0.14599999999999996
2166,0.14399999999999996
2167,0.051999999999999935
2168,0.121
2169,0.09100000000000008
2170,0.14200000000000007
2171,0.15500000000000003
2172,0.15200000000000002
2173,0.11299999999999999
2174,0.19500000000000006
2175,0.14600000000000007
2176,0.185
2177,0.138
2178,0.202
2179,0.132
2180,0.18200000000000002
2181,0.13999999999999996
2182,0.11499999999999999
2183,0.1
2184,0.184
2185,0.14
2186,0.18599999999999994
2187,0.13300000000000006
2188,0.16999999999999998
2189,0.10299999999999998
2190,0.21699999999999997
2191,0.12
2192,0.139
2193,0.10199999999999998
2194,0.17200000000000004
2195,0.121
2196,0.124
2197,0.15900000000000003
2198,0.13200000000000006
2199,0.08700000000000002
2200,0.14899999999999997
2201,0.09499999999999997
2202,0.22999999999999998
2203,0.10999999999999999
2204,0.14199999999999996
2205,0.08400000000000002
2206,0.201
2207,0.14799999999999996
2208,0.10599999999999998
2209,0.10500000000000004
2210,0.15499999999999992
2211,0.07100000000000001
2212,0.131
2213,0.10599999999999998
2214,0.153
2215,0.04899999999999999
2216,0.128
2217,0.09800000000000003
2218,0.14100000000000001
2219,0.14400000000000002
2220,0.16500000000000004
2221,0.135
2222,0.20499999999999996
2223,0.16200000000000003
2224,0.179
2225,0.12
2226,0.21000000000000002
2227,0.13
2228,0.19
2229,0.13
2230,0.118
2231,0.08800000000000002
2232,0.15900000000000003
2233,0.11399999999999999
2234,0.16100000000000003
2235,0.137
2236,0.17500000000000004
2237,0.122
2238,0.24800000000000005
2239,0.15700000000000003
2240,0.16400000000000003
2241,0.11100000000000004
2242,0.16499999999999992
2243,0.138
2244,0.16199999999999998
2245,0.15100000000000002
2246,0.121
2247,0.09300000000000003
2248,0.137
2249,0.129
2250,0.202
2251,0.10000000000000003
2252,0.15799999999999992
2253,0.06399999999999995
2254,0.24
2255,0.133
2256,0.136
2257,0.121
2258,0.14800000000000002
2259,0.12600000000000006
2260,0.16199999999999998
2261,0.127
2262,0.15000000000000002
2263,0.08500000000000002
2264,0.16000000000000003
2265,0.131
2266,0.14700000000000002
2267,0.11399999999999999
2268,0.10999999999999999
2269,0.08300000000000002
2270,0.17899999999999994
2271,0.1419999999999999
2272,0.16999999999999998
2273,0.16399999999999998
2274,0.16300000000000003
2275,0.08099999999999996
2276,0.15000000000000002
2277,0.126
2278,0.123
2279,0.10599999999999998
2280,0.176
2281,0.15900000000000003
2282,0.17999999999999994
2283,0.14
2284,0.15500000000000003
2285,0.09999999999999998
2286,0.24300000000000005
2287,0.16899999999999998
2288,0.199
2289,0.126
2290,0.14800000000000002
2291,0.07999999999999996
2292,0.10199999999999998
2293,0.12500000000000006
2294,0.14100000000000001
2295,0.08499999999999999
2296,0.17900000000000005
2297,0.11700000000000002
2298,0.178
2299,0.11099999999999999
2300,0.14300000000000002
2301,0.06400000000000006
2302,0.17599999999999993
2303,0.189
2304,0.20700000000000002
2305,0.15000000000000002
2306,0.16499999999999998
2307,0.10699999999999998
2308,0.127
2309,0.11299999999999999
2310,0.121
2311,0.10499999999999998
2312,0.195
2313,0.14599999999999996
2314,0.16599999999999998
2315,0.15099999999999997
2316,0.16199999999999998
2317,0.11399999999999999
2318,0.20899999999999996
2319,0.17399999999999993
2320,0.21099999999999997
2321,0.181
2322,0.187
2323,0.10300000000000009
2324,0.15099999999999997
2325,0.09599999999999997
2326,0.11400000000000005
2327,0.10799999999999998
2328,0.16999999999999998
2329,0.13799999999999998
2330,0.18999999999999995
2331,0.119
